,title,byline,dates
898,"Excitement of students' discovery natural-history teacher's greatest reward: Popularteacher guides his students into the world of natural history, and academic honours aside, they thrive together on what they find",,11 May 2014
899,"Yunnan official allegedly being probed for graft attempts suicide, report says",He Huifeng.,11 May 2014
900,"Book review: The Thousand Things, by John Spurling",,11 May 2014
901,"In Ukraine, talks the only way to stem escalating crisis",,11 May 2014
902,"Letters Facebook, May 11, 2014",,11 May 2014
903,"Letters Question, May 11, 2014",,11 May 2014
904,"Letters to the Editor, May 11, 2014",,11 May 2014
905,Nigerian leaders are also to blame for abduction of schoolgirls,,11 May 2014
906,Policy of recycling education and action needed to stem waste,,11 May 2014
907,"Book review: #Girlboss, by Sophia Amoruso",,11 May 2014
908,"Xenophobe or brave patriot? Gilbert Goh polarises Singapore over immigration: Xenophobe, or brave patriotwho dares to speak the truth? Gilbert Goh has polarised Singaporeans with his tough stance on foreign workers","Cheney, Satish.",11 May 2014
909,MTR's silence on delays offers test of how well the SFC protects investors,,11 May 2014
910,"Wives joining leaders on overseas trips introduces China to 'lady diplomacy': First it was the president's glamorous spouse, and now Cheng Hong has joined husband Li Keqiang on the world stage",,11 May 2014
911,Marco Polo,,11 May 2014
912,Aberdeen (IIB) (Cantonese),,11 May 2014
913,agnes b.'s Librairie Galerie,,11 May 2014
914,BASEBALL: Major League Baseball.,,11 May 2014
915,BASKETBALL: National Basketball Association.,,11 May 2014
916,Shark attack,,11 May 2014
917,"Kitchee's unbeaten campaign was no easy feat, says club boss Ken Ng: Club boss Ken Ng applauds his side as they put themselvesin the record books",Chan Kin-wa.,11 May 2014
918,Callan's double spoiled by another ban,"Aitken, Alan.",11 May 2014
919,Dr Good Habit proves a bad prescription for jockey,,11 May 2014
920,Gibson's lesser lights are packed full of Talent,"Cox, Michael.",11 May 2014
921,Injured jockey positive he will return to action soon,,11 May 2014
922,My Little Friend gives Purton breathing space,"Hawkins, Andrew.",11 May 2014
923,Old hand watches his 'baby' break hoodoo,,11 May 2014
924,Whyte mounts latE bid in quest for title number 14: The Durban Demonis finishing the season with a flourish but thinks it might be a bridge too far as he tries to catch up with leader Purton,"Aitken, Alan.",11 May 2014
925,"Sky gets a well-earned rest: Trainer Yiu won't be taking his star overseas this summer, preferring a trip next season","Cox, Michael.",11 May 2014
926,Day by day tidbits from the world of sport,,11 May 2014
927,Crime gang boss to spend 20 years in jail,,16 May 2014
928,Property market still open to loopholes,"Lo, Alex.",16 May 2014
929,"Chinese reported dead as rioting spreads in Vietnam: At least two deathsconfirmed and scores more injured in factory protests, prompting the Hong Kong government to upgrade travel warning to red","Ng, Teddy.",16 May 2014
930,"Hongkongers have narrow escape as they flee riots in Binh Duong, Vietnam","Tsang, Denise.",16 May 2014
931,Legco and Hospital Authority funding to be suspended due to filibuster,"Tanna Chong; Chi-fai, Cheung.",16 May 2014
932,New exhibitors at Art Basel HK hope to draw crowds with help from old masters: Art Basel HK novices aim to please with a little help from Picasso,"Nip, Amy.",16 May 2014
933,"Radical ideas for nominating chief executive candidates are dead, 2017 taskforce signals: Ideasfrom the likes of Anson Chan and Ronny Tong may feature in second consultation, but public or party nomination dead, officials say[1]","Lam, Jeffie; Cheung, Gary; Cheung, Tony.",16 May 2014
934,"Radical ideas for nominating chief executive candidates are dead, 2017 task force signals: Ideasfrom the likes of Anson Chan and Ronny Tong may feature in second consultation, but public or party nomination dead, officials say","Lam, Jeffie; Cheung, Gary; Cheung, Tony.",16 May 2014
935,Taiwan sets up taskforce to help victims of Vietnam rioting,"Chung, Lawrence.",16 May 2014
936,Hit cooking show in hot water for fudging honey-gathering tree scenes,Keira Lu Huang.,16 May 2014
937,"US citizen gets 20 years after crime gang trial: Vincent Wuconvicted of charges including kidnapping and fraud, but he says business rivals bribed the police to frame him","Lau, Mimi.",16 May 2014
938,"Xi, Putin could sign 30-year gas deal in Shanghai: Moscow says agreement is '98per cent ready' after a decade of negotiations over prices","Ng, Teddy.",16 May 2014
939,"China news in brief, May 16, 2014",,16 May 2014
940,Loss of flight MH370 has 'devastating' effect on Malaysia Airlines finances,"Lee, Danny.",16 May 2014
941,"In Vietnam's anti-Chinese protests, violence will only add fuel to fire",,16 May 2014
942,Incineration shows Hong Kong is serious about ending trade in ivory,,16 May 2014
943,"Letters Question, May 16, 2014",,16 May 2014
944,"Letters to the Editor, May 16, 2014",,16 May 2014
945,Resolve election debate quickly without public nomination,,16 May 2014
946,Fok slams power import proposal,"Ng, Eric.",16 May 2014
947,Li & Fung's US clients face delays as Vietnam plants shut amid rioting: Global supplier ready to get goods from other regions if violence in Vietnam gets out of control,"Ap, Tiffany.",16 May 2014
948,Macau Power play by central government,,16 May 2014
949,"Silk Road at sea plan needs open Approach to avoid conflicts: Maritimeversion of trade strategy faces obstacles amid South China Sea disputes unless all participants share benefits, warn experts","Ruan, Victoria.",16 May 2014
950,"Chinese firms investing billions in South Africa: The mainland has been the country's largest trading partner since 2009, with trade climbing 32 per cent last year as interest turns to property",Toh Han Shih.,16 May 2014
951,events,,16 May 2014
952,"Hsin Chong adds Sanshui city plots to its growing property portfolio: Constructionfirm acquires land from Rich Century Development, acompany owned by husband of Hsin Chong shareholder Pony Ma Kwing","Sito, Peggy.",16 May 2014
953,Li & Fung seeks to spin off brands unit in 3 months,"Ap, Tiffany.",16 May 2014
954,British court clears London Metal Exchange to appeal Rusal ruling,"Yiu, Enoch.",16 May 2014
955,"Johnson Electric under pressure from rising wages, increased plant cost: Totalsales rose 2pc to US$2.1b on the back of stronger component demand from carmakers, with Europe outpacing the Americas and Asia","Yu, Sophie.",16 May 2014
956,Fine art transforms from austere to cool,,16 May 2014
957,Link to the past,,16 May 2014
958,Mood index among worst in 20 years,,16 May 2014
959,"Not the first time US union boss has targeted Macau casinos: In 2012, Jeff Fiedler was forced to shut down website pledging to lift lid on casinos","Fraser, Niall.",16 May 2014
960,"Officials look at taxes and ads to curb binge drinking: Hongkongers' alcohol consumption has risen considerably, particularly among young people","Lo, Wei.",16 May 2014
961,"Plan to squeeze rural industry into high-rise factories hits opposition: Planners want to squeezebusinesses into a fifth of their present area to make way for flats; operators say this puts up to 5,000 jobs at risk","Wong, Olga.",16 May 2014
962,Gormley works may come to HK despite controversy following suicide: Sponsor withdraws funding for installation 'Event Horizon' following banker's death,"Lee, Danny.",16 May 2014
963,Health warning as three energy drinks found to contain more caffeine than child's daily recommended dose: Tests by the Consumer Councilfind that three popular energy drinks have more caffeine than the recommended daily dose for children,"Ngo, Jennifer.",16 May 2014
964,TVB says its controversial Monkey King drama will stay on air,"Lee, Ada.",16 May 2014
965,"Burglar beat elderly couple to death, court hears","Chu, Julie.",16 May 2014
966,Cultural district enjoys million-dollar donations,"Chow, Vivienne.",16 May 2014
967,Developments seen as homes for the rich: Southern District councillors worry that most of the 14 sites planned for new housing are located in areas too expensive for middle-class buyers,"Zhao, Shirley.",16 May 2014
968,"Digital or film, movie lovers want to know format","Chan, Samuel.",16 May 2014
969,"Digital or film, movie-goers want to know format","Chan, Samuel.",16 May 2014
970,"Doctor was told not to say too much, alleges leukaemia patient's wife during inquest: Inquest into leukaemia man's death adjourned after 'serious accusation' against lawyer","Lo, Wei.",16 May 2014
971,Fate of relics and Sha Tin rail link left open: Antiquities Board fails to get answer on whether to move historic items or leave them on site,"Fung, Fanny W Y.",16 May 2014
972,Lamma ferry disaster: Marine Department officials may face court within six months: Justice chief says charges could be laid over Lamma ferry tragedy in six months,"Lee, Ada.",16 May 2014
973,Nina Wang's brother sued over HK$50m: Kung Yan-sum is said to have channelled investor's money into battle for her estate,"Chu, Julie.",16 May 2014
974,"Mainland homes for the elderly can be good alternatives to local residences: Efforts to encourage the elderly to move into more affordable retirement homes on the mainland are being thwarted by a discrepancy in welfare payments, writesElaine Yau","Yau, Elaine.",16 May 2014
975,Harlan Goldstein opens two new restaurants in Hong Kong,"Moselle, Mischa.",16 May 2014
976,"Absent Moore the key to jackpot success: Singapore beckonsfor champion trainer, but he will still have an eye on local racing tomorrow with one-time Derby aspirant Harbour Master","Hawkins, Andrew.",16 May 2014
977,"Forget the obvious, Unicorn is flying","Aitken, Alan.",16 May 2014
978,Knight rider,,16 May 2014
979,BASEBALL: Major League Baseball.,,16 May 2014
980,HKFA have anti-match-fixing action plan after meeting with Interpol,Staff Reporter.,16 May 2014
981,"Hong Kong trainers give mixed reception to Kranji draws: Lucky Nine in gate two for Fownes, but Moore is relying on Joao Moreira's magic to do the trick","Cox, Michael.",16 May 2014
982,"Few factories hit in Vietnam's anti-China riots were mainland-Chinese owned: Of 351 plants damaged in one province, just 14 are mainland Chinese-owned, official report says",Staff Reporter.,20 May 2014
983,"Find political answers to conflicts, urges Xi",,20 May 2014
984,"Property cooling measures won't ease until US interest rates rise, says Chan Ka-keung: Finance secretarywarns property market cooling measures including 15pc levy will remain at least until Fed raises interest rates","Edwards, Nick; Yiu, Enoch.",20 May 2014
985,"US interest rate rises a big factor in when to relax property market curbs, says Chan Ka-keung: Financial services chiefsays Fed interest rate hikes a big factor in how long property market cooling measures such as 15pc levy remain","Edwards, Nick; Yiu, Enoch.",20 May 2014
986,Treat porn as a public health issue,"Lo, Alex.",20 May 2014
987,"Hong Kong to be 118,000 workers short by 2022,government forecasts: Government sees 118,000 jobs with no one to fill them by 2022, and a big educational mismatch","Siu, Phila.",20 May 2014
988,"Son of purged liberal leader Zhao Ziyang tells of China's shame, 25 years after martial law in Beijing: Zhao Ziyang's sonspeaks out on China's 'shame', 25 years after martial law was declared in Beijing",Staff Reporter.,20 May 2014
989,French foreign minister casts doubt on Chinese police patrolling Paris,"Ng, Teddy.",20 May 2014
990,"HK factories 'considering leaving Vietnam': Businesses planning to pull out after riots or mulling the move, according to lawmaker","Siu, Phila; Kang-chung, Ng.",20 May 2014
991,"Hong Kong factory owners in Vietnam leaving after anti-China riots: Businesses planning to pull out or mulling whether to do so, according to lawmaker","Siu, Phila; Kang-chung, Ng.",20 May 2014
992,Is Ma in danger of becoming lame duck president?,"Chung, Lawrence.",20 May 2014
993,Knives stay sharp 100 times as long thanks to Chinese anti-wear coating,"Chen, Stephen.",20 May 2014
994,New anti-wear coating for knives could boost Chinese industry,"Chen, Stephen.",20 May 2014
995,"With two years left, is Taiwan's Ma Ying-jeou in danger of becoming lame duck?","Chung, Lawrence.",20 May 2014
996,"Xi urges 'political solutions' to conflicts in talks with Ban: In run-upto regional security forum, president says using 'external force' to resolve global disputes will only lead to new problems","Ng, Teddy.",20 May 2014
997,"Cao Lixin, top anti-graft official, being probed on suspicion of corruption","Lau, Mimi.",20 May 2014
998,"China news in brief, May 20, 2014",,20 May 2014
999,"CIA may be withholding information about MH370, Malaysia's Mahathir says","Meng, Angela.",20 May 2014
1000,Japan faces season of peak power demand without nuclear plants,"Ryall, Julian.",20 May 2014
1001,"After anti-China riots, Vietnam must work to restore investor confidence",,20 May 2014
1002,"By axing Australia Network, Abbott's lost sight of the big picture",,20 May 2014
1003,"Letters Question, May 20, 2014",,20 May 2014
1004,"Letters to the Editor, May 20, 2014",,20 May 2014
1005,Licences in Hong Kong should only go to genuine home-base carriers,,20 May 2014
1006,HSBC expects to increase dividend,"Yu, Jeanny.",20 May 2014
1007,Smell a rat? Let the market deal with it,"van der Kamp, Jake.",20 May 2014
1008,Through train stock trading scheme to be ready for October start: Treasury chiefsays authorities confident of solving problems facing cross-trading of HK and Shanghai shares before launch in October,"Edwards, Nick; Yiu, Enoch.",20 May 2014
1009,events,,20 May 2014
1010,Proposed mainland rules may leave many junior accountants in Hong Kong jobless: Timing of the move may reflect the fact that mainland has nine times as many accountants,"Yiu, Enoch.",20 May 2014
1011,"Tweaking of stamp duty won't lead to big boost in home sales: Tweaking of stamp duty not likely to help much, with bank loans tighter and market weak","Liu, Yvonne.",20 May 2014
1012,Gome gains as online focus pays dividends: Applianceretailer'sfirst-quarter profit soars 253 per cent year on yearas restructuring plan targeting e-commerce starts to reap rewards,"Ap, Tiffany.",20 May 2014
1013,Nomura forms joint venture in Shanghai free-trade zone,"Chan, Ray.",20 May 2014
1014,Ocean Park appoints Lai Sun to build new Ocean Hotel resort: Construction is expected to start later this year and the hotel is targeted for completion in 2017,"Li, Sandy.",20 May 2014
1015,Hong Kong in international tax talks to help defend local companies,,20 May 2014
1016,"Reform crucial to HK economy, says treasury chief: Treasury chiefChan Ka-keung says reform on the mainland and athome will sharpen the city's competitive edge as a financial centre","Edwards, Nick; Yiu, Enoch.",20 May 2014
1017,Huadian Power surprises with HK$3.68b fat finger error,,20 May 2014
1018,Democrat takes over colleague's district seat,,20 May 2014
1019,"Transport chief vows to quit if rail delay is his fault: Transport chiefnot afraid to bear responsibility for mishandling of construction project, but lawmaker says MTR management is to blame","Lee, Ada.",20 May 2014
1020,Infection kills two Chinese sturgeons,"Mok, Danny.",20 May 2014
1021,One in two Hongkongers work more than 44 hours a week,"Siu, Phila.",20 May 2014
1022,"Wine brand ambassador has his eye on the future: For Bordeaux estate'sman in Asia, the glass is half full when it comes to the Chinese wine market - even if it's not what it was a few years ago","Nip, Amy.",20 May 2014
1023,Greenpeace gives Nike red card over chemicals in World Cup soccer boots: Greenpeace studyblows whistle on children's soccer boots endorsed by World Cup stars over use of substances harmful to reproduction,"Fung, Fanny W Y.",20 May 2014
1024,"Hotung's HK$120m divorce payment 'beyond his ability to pay', court told","Chu, Julie.",20 May 2014
1025,"MTR jams caused by local workers, not mainland tourists, says government adviser","Lee, Ada.",20 May 2014
1026,Public square planned as Queen's Pier restoration delayed for five years: Government proposes building piazza to showcase colonial history of Queen's Pier,"Wong, Olga.",20 May 2014
1027,A work of art,,20 May 2014
1028,Activists admit trespassing at PLA barracks: Fourth accused denies charge and loses bail money for showing up late for second time,"Chan, Samuel.",20 May 2014
1029,Commission sets its sights on the price fixers: Price cartels area major concern for the Competition Commission. But its first job is to educate the public and companies on a new law,"Cheung, Gary.",20 May 2014
1030,Court quashes jail sentences over lawmakers' July 1 protest,"Chu, Julie.",20 May 2014
1031,Mother found dead in burning apartment was 'not killed by fire': investigators: Mother found dead in junk-filled home after neighbours complain of smell; son survives,"Lo, Clifford.",20 May 2014
1032,Fit & Fab: Simon Tasker,"Rachel, Jacqueline.",20 May 2014
1033,"Happy foods: how your diet can shape your mood: A healthy diet can do more than just slim your waistline - eating the right foods can improve your mood and help fight depression, writesKate Whitehead","Whitehead, Kate.",20 May 2014
1034,Why the diagnosis and treatment of autism for adults is often overlooked: Diagnosis and treatment of autism in adults is often overlooked.Elaine Yautraces some of the factors,"Yau, Elaine.",20 May 2014
1035,Above Second,,20 May 2014
1036,Bad Neighbours (IIB),,20 May 2014
1037,Ning Feng & Javier Perianes,,20 May 2014
1038,Like a Dream,,20 May 2014
1039,"Righteous a worthy recruit for Yung: Unlucky to strike a dirt freak, Startling Power should atone for his second in near future","Aitken, Alan.",20 May 2014
1040,"Turbo-charged Joao Moreira to dominate TT at Happy Valley: Brazilian jockeyhas a finger in every pie withTwin Turbo, Spitfire and Sight Believer toplay leading roles in chase for HK$8 million","Aitken, Alan.",20 May 2014
1041,"Teenage paddler Ho Kwan-kit gets dream start on professional tour: Ho, 17, is first player without a ranking to win men's singles title - the Philippines Open",Chan Kin-wa.,20 May 2014
1042,By any means,,20 May 2014
1043,Caspar Fownes fixing to extend fortune with Lucky Nine: Trainer is formulating plan to take tilt at Global Sprint Challenge in bid to break Japan hoodoo,"Cox, Michael.",20 May 2014
1044,"Partial reprieve for HK athletes: In a one-off decision,Olympic Council of Asia grants special permission for 14 non-SAR passport holders to compete in Incheon","Sallay, Alvin.",20 May 2014
1045,PSG 'will still have strong line-up' for Kitchee game,Chan Kin-wa.,20 May 2014
1046,Shanghai forum could play key security role,,23 May 2014
1047,United States is a hypocrite on cyberespionage,"Lo, Alex.",23 May 2014
1048,Bun fight as C.Y. goes to Legco,,23 May 2014
1049,"Jiang Zemin met Vladimir Putin to show he has political staying power: Former president, 87, wished to make statement by seeking meeting with visiting Russian leader","Chen, George.",23 May 2014
1050,Xinjiang attack that leaves 31 dead denounced as 'violent terrorist incident',He Huifeng.,23 May 2014
1051,"Angry villagers seize empty flats in Beijing suburb: They left old homes for a 'new deal', but after years in limbo, doors were easily defeated",Keira Lu Huang.,23 May 2014
1052,"Angry villagers seize empty flats in Beijing suburb after 19-year wait: They left old homes for a 'new deal', but after years in limbo, doors were easily defeated",Keira Lu Huang.,23 May 2014
1053,"China news in brief, May 23, 2014",,23 May 2014
1054,"China news in brief, May 23",,23 May 2014
1055,Ministry considers tendering environmental clean-up to private green services firms: Ministry weighingplan for local governments to outsource environmental management,"Li, Jing.",23 May 2014
1056,Ministry considers tendering environmental clean-up to private firms: Ministry weighingplan for local governments to outsource environmental management,"Li, Jing.",23 May 2014
1057,"Beijing moves to boost forum's role to counter US influence: President's callat Shanghai conference shows Beijing placing new emphasis on regional ties to counter US influence, analysts say","Ng, Teddy.",23 May 2014
1058,"China Digest, May 23, 2014",,23 May 2014
1059,Killing 'felt nice',"Chung, Lawrence.",23 May 2014
1060,Taipei subway stabbing suspect told police he'd fantasised about attack,"Chung, Lawrence.",23 May 2014
1061,"Vice-president of Xinjiang Police College, Li Yanming, subject of graft probe","Meng, Angela.",23 May 2014
1062,Foreign workers should be welcomed if we cannot fill shortages,,23 May 2014
1063,"Letters Question, May 23, 2014",,23 May 2014
1064,"Letters to the Editor, May 23, 2014",,23 May 2014
1065,Specialists need details of ortho-k contact lens scarring cases to advise on safe use,,23 May 2014
1066,"Xi Jinping and Vladimir Putin must focus on stability, not opposing West",,23 May 2014
1067,Business Digest,,23 May 2014
1068,Cheung Kong offers big discounts for City Point flats: First 350 flats at City Point to get cuts of up to 15.75 per cent after tweaking of stamp duty rule,"Li, Sandy.",23 May 2014
1069,HKEx looks beyond through train stock scheme: Exchange chiefCharles Li says the through train scheme with Shanghai could expand to cover fixed-income and currency products,"Yiu, Enoch.",23 May 2014
1070,Li & Fung touts benefits of Hong Kong for new Global Brands Group,"Ap, Tiffany.",23 May 2014
1071,events,,23 May 2014
1072,Rule change lets Chinese firms guarantee offshore debt: Companies will be allowed to guarantee offshore debt without prior approval under new rules,"Moiseiwitsch, Jasper.",23 May 2014
1073,"Worst over for solar sector, but margins stay slim: Mainland solar panel makers are recovering but analysts say they need to soon make major strategic decisions to guarantee their survival","Ng, Eric.",23 May 2014
1074,Gas stocks rise after Russian supply deal,"Ng, Eric.",23 May 2014
1075,"More reforms on the way in Shanghai FTZ, says vice-mayor: Tu Guangshaohints at further deregulation as foreign firms get nod to move capital through special bank accounts in Shanghai free-trade zone","Ren, Daniel.",23 May 2014
1076,"China Mobile sees deal on telecoms towers completed this year: China Mobileplans joint venture on network towers with two other top firms, citing need to cut spending before expansion of 4G services","Yu, Sophie.",23 May 2014
1077,Fashion retailer IT sees profits plunge over Hong Kong slump,"Ap, Tiffany.",23 May 2014
1078,"Publisher SCMP eyes expanded outdoor advertising business: Publisher has struck deals for billboards at prime sites, including Macau ferry terminal","Perez, Bien.",23 May 2014
1079,Hong Kong is struggling with a 48-year-old problem,,23 May 2014
1080,'Hammock hero' plans to take antics to new heights,"Lee, Danny.",23 May 2014
1081,Doubts cast over whether To Kwa Wan well is from Song or Yuan dynasty: Doubts have emergedover whether a well that has had the most attention of historical finds at an MTR site is from the Song or Yuan dynasty,"Fung, Fanny W Y.",23 May 2014
1082,Girlfriend may lead way for more Russian tourists: Photographer's pictures of hand-clasping companion have become online phenomenon,"Zhao, Shirley.",23 May 2014
1083,Police watchdog officials cleared,,23 May 2014
1084,University puts its 3-D technology on the map: Researchers say their algorithm allows them to go one better than Google and Apple,"Choi, Christy.",23 May 2014
1085,"C.Y.'s relations with Legco at 'critical point': As Q&Ais abandonedamid abuse and bun-throwing, relations between executive and legislative branches hit rock bottom","Cheung, Tony; Lam, Jeffie.",23 May 2014
1086,Departing couple photographs memories of Hong Kong - through MTR stations,"Lee, Danny.",23 May 2014
1087,Seal of approval,"Nip, Amy.",23 May 2014
1088,"Should ancient wells stay or go? The experts disagree: While some experts want finds preserved, others believe the real value is in studying them","Fung, Fanny W Y.",23 May 2014
1089,Alliance for True Democracy plans own poll after Occupy Central row,"Siu, Phila.",23 May 2014
1090,Boys' and Girls' Clubs Association under fire over sexuality counselling: Boys' and Girls' Clubs Association attacked for service helping young gay people,"Ngo, Jennifer.",23 May 2014
1091,Italian journalist says Hong Kong banks make money laundering easy for criminals: Italian journalisttells court that city makes it easy to launder money through front companies,"Harris, Bryan.",23 May 2014
1092,One in five women sexually harassed at work: survey,"Tsang, Emily.",23 May 2014
1093,"Public 'disgusted' by filibustering, CY Leung says: Chief executive accuses radicals of 'hijacking the will of the majority of lawmakers and residents'","Cheung, Tony; Lam, Jeffie.",23 May 2014
1094,"Sex harassment serious in Hong Kong, survey shows","Tsang, Emily.",23 May 2014
1095,Take a bow,,23 May 2014
1096,"What are Hong Kong's worst eyesores?: Decades of government bureaucracy, poor urban planning and failure to consider aesthetics along with costs have left Hong Kong with some appalling eyesores, writesMark Sharp","Sharp, Mark.",23 May 2014
1097,agnes b.'s Librairie Galerie,,23 May 2014
1098,The Broken Circle Breakdown (III) (Flemish & English),,23 May 2014
1099,Les Sylphides and More,,23 May 2014
1100,Addiction looks Size's Golden ticket to the title,"Aitken, Alan.",23 May 2014
1101,"Erratic Faster More key to STRIKING the TT jackpot: HK$16m poolensures the Triple Trio is worth playing on Sunday, and Ricky Yiu's galloper can atone for his last defeat in the middle pin","Cox, Michael.",23 May 2014
1102,Time to shine,,23 May 2014
1103,Luis Suarez may headline Uruguay clash with Hong Kong,Chan Kin-wa.,23 May 2014
1104,Designs on yet another triumph: Trainer John Moore says the Champions & Chater is his for the taking,"Aitken, Alan.",23 May 2014
1105,HKFA to bid for government 'landfill' funding for Tseung Kwan O training facility: Chairman says governmentscheme can bring forward construction of soccer training facility without having to wait for Jockey Club support,Chan Kin-wa.,23 May 2014
1106,Wilcox's City charges are out to ease U18 English Premier League heartache,Staff Reporter.,23 May 2014
1107,Beijing warns Occupy Central campaigners,,24 May 2014
1108,HK court orders Ernst & Young to hand over mainland audit papers: Ernst&Young'sclaim that mainland secrecy laws prevented disclosure to city regulator rejected,"Yiu, Enoch.",24 May 2014
1109,"What you liked, May 24, 2014",,24 May 2014
1110,Why fuss about the sexuality of others?,"Lo, Alex.",24 May 2014
1111,"'Extremists' in Occupy Central will not succeed, Beijing envoy warns: Envoy warns'extremist' democrats who try to force central government to give in on 2017 vote by blocking Central will face full force of law","Siu, Phila; Man-ki, Kwong.",24 May 2014
1112,"'Extremists' in Occupy Central will not succeed, Beijing official warns: 'Extremist' democratswho try to force central government to give in on 2017 vote by blocking Central will face full force of law, warns official","Siu, Phila; Man-ki, Kwong.",24 May 2014
1113,"Ex-Google Brain head Andrew Ng to lead Baidu's artificial intelligence drive: Hiring of Andrew Ng, who led 'deep learning' project, highlights big plans of China firms","Lee, Danny.",24 May 2014
1114,"Hong Kong bordering on xenophobia, says Central Policy Unit","Siu, Phila.",24 May 2014
1115,"Hong Kong borders on 'xenophobia', policy unit finds","Siu, Phila.",24 May 2014
1116,Xi Jinping visit puts seal of approval on Shanghai free-trade zone,"Chen, George; Ren, Daniel.",24 May 2014
1117,"City's technology sector needs a reset, panel participants say: Panel participantssay Hong Kong has to change its ways if it wants a viable hi-tech industry, especially in how start-ups get funding","Robertson, Benjamin.",24 May 2014
1118,"China News in brief, May 24, 2014",,24 May 2014
1119,The levy will fall if the system is flawed: Recent collapse exposes cracks in building and inspection system that leads to 'tofu' projects,"Li, Jing.",24 May 2014
1120,"Rule erodes a child's right to learn, say irate parents",Zhuang Pinghui.,24 May 2014
1121,Three gorges dam exceeds cargo target set for 2030: Projecthas improvedconditions for river navigation but is constrained by limited lock capacity,He Huifeng.,24 May 2014
1122,"China Digest for May 24, 2014",,24 May 2014
1123,Hacking claims by US and China highlight danger of a cyberarms race,,24 May 2014
1124,Kwun Tong land-use changes will have negative impact on local residents,,24 May 2014
1125,"Letters Question, May 24, 2014",,24 May 2014
1126,"Letters to the Editor, May 24, 2014",,24 May 2014
1127,Time for Legco radicals to grow up,,24 May 2014
1128,Russian 'Follow Me' photo project offers a different take on world,,24 May 2014
1129,CNOOC defends oil rig's operation off Vietnam coast,"Ng, Eric.",24 May 2014
1130,Developers show little interest in Tai Po residential site,"Liu, Yvonne.",24 May 2014
1131,HSBC chief promises to boost dividends,,24 May 2014
1132,International Monetary Fund warns HK over mainland exposure: A reportfrom the world body yesterday says that continued surveillance and supervision should be a key priority for the HKMA,"Yu, Jeanny.",24 May 2014
1133,Mainland security checks on hi-tech systems could favour domestic suppliers: Little impact expected as analysts say it will take a while for mainland vetting process to be ready,"Perez, Bien.",24 May 2014
1134,events,,24 May 2014
1135,China Travel's Wang Shuaiting sent hand-written letter of resignation,Toh Han Shih.,24 May 2014
1136,Greentown China boss Song Weiping blasts 'stupid' policymakers: Maverick Greentown Chinaboss Song Weiping blasts policymakers for the circumstances forcing him to hand over control of the firm,"Ren, Daniel.",24 May 2014
1137,Rise in Hong Kong consumer confidence fails to lift retail sales,"Ap, Tiffany.",24 May 2014
1138,Comtec Solar Systems sees its future outside mainland: A crowdedmainland solar market has forced parts maker Comtec Solar Systems to plan new plants overseas while it focuses on premium products,"Ng, Eric.",24 May 2014
1139,Hong Kong's most unusual restaurant,,24 May 2014
1140,ICBC a laughing stock after inept effort to cook up orders,,24 May 2014
1141,Making a meal a four-hour trip,,24 May 2014
1142,"City digest, May 24, 2014",,24 May 2014
1143,Hot to trot,,24 May 2014
1144,Cut in minimum working hours to give more families low-income benefits,"Ngo, Jennifer.",24 May 2014
1145,Delays hit third MTR project: Work on extendingthe Kwun Tong Line 'considerably behind' schedule over the past six months - but estimated completion date is unchanged,"Lau, Stuart.",24 May 2014
1146,Filibusted,,24 May 2014
1147,"Watchdog sets sights on trade price-fixing: Association deals not allowed regardless of how long practice has been in place, says official","Nip, Amy.",24 May 2014
1148,Fast and curious,"Lee, Danny.",24 May 2014
1149,High-salary civil servants union rejects 5.96 per cent pay study proposal: Senior officers groupquestions credibility of proposal that suggests 5.96 per cent pay rise while low-wage workers get only 3.8 per cent,"Tsang, Emily; Lam, Jeffie.",24 May 2014
1150,International school issues debentures to fund HK$100 million expansion plans,"Zhao, Shirley.",24 May 2014
1151,Missing patrol dog found in Victoria Harbour: Three-year-old Belgian shepherd's body recovered after four-day land and sea search,"Lo, Clifford.",24 May 2014
1152,"Auctioneers turn to new variety of gems to meet demands of mainland buyers: Diamonds maybea Hongkonger's best friend, but mainlanders' diverse tastes are prompting auctioneers to turn to less traditional gems","Chow, Vivienne.",24 May 2014
1153,E-mail accounts of June 4 vigil organisers' attacked by hackers,"Tsang, Emily.",24 May 2014
1154,"Paper Talk, May 24, 2014",Paper Talk.,24 May 2014
1155,Retailers in joint push into second-tier cities,"Nip, Amy.",24 May 2014
1156,"Baby wearing brings limitless benefits: Babywearing is soothing for the child, and also leads to stronger bonding, writesJoanne Lam","Lam, Joanne.",24 May 2014
1157,And ... Action!,,24 May 2014
1158,The Broken Circle Breakdown (III) (Flemish & English),,24 May 2014
1159,Fabrik Gallery,,24 May 2014
1160,Cheung King-lok strikes gold for Hong Kong in Astana: Team's chief hails rider who will have sights on Asian Games after first in men's points race,Chan Kin-wa.,24 May 2014
1161,Chelsea and Sunderland wary of Kitchee in Soccer Sevens,Staff Reporter.,24 May 2014
1162,Excel plan to be blueprint for Australia bids: Moore wants torun his horse in the WS Cox Plate and believes using his brother's stables in Sydney can be a viable option for regular visits,"Aitken, Alan.",24 May 2014
1163,Grieving Tommy Berry promises to ride in Hong Kong full-time next year,"Cox, Michael.",24 May 2014
1164,"Chengdu mainland's most liveable city, says Asia Development Bank",Toh Han Shih.,14 June 2014
1165,Drama at sea,,14 June 2014
