,title,byline,dates
1670,Fosun resumes its overseas shopping spree with US$52m purchase of Brazil asset manager,,28-Feb-18
1671,"Hong Kong builder New World Development's interim core profit falls 16pc, but still beats estimates: Developer seeks to strengthen its market presence in the Greater Bay Area by expanding its foothold to Zhuhai, Zhongshan and Shunde",,28-Feb-18
1672,broad strokes,,28-Feb-18
1673,"Global property market is entering the last stage of cycle, warns veteran investor: Amid rising home prices, increase in risk factors points to the need for deleveraging and taking an asset-light approach, says veteran investor",,28-Feb-18
1674,"Hunt for cheaper and smaller units takes Asian investors to second-tier cities in UK and Europe: Cheaper second-tier cities lure buyers in HK, the mainland and Singapore",,28-Feb-18
1675,Chinese developers adopt low-profile approach to land buys,,28-Feb-18
1676,Empire Group to invest US$769m converting famous Mariners' Club site into combined hotel and home from home for seafarers: Empire Group plans to spend HK$6 billion redeveloping the Tsim Sha Tsui building into a combined hotel and club for seafarers by 2022,,28-Feb-18
1677,"Hong Kong International Jewellery Show draws top-class seminar speakers and exquisite, prize-winning pieces",,1-Mar-18
1678,"Hong Kong International Jewellery Show - gateway to Asia's sparkling markets: Over 2,580 exhibitors create a spectacular event for big rocks, trendsetting lines and an exciting IT zone",,1-Mar-18
1679,Ex-Hong Kong care home warden sues for access to former company's financial records: Cheer Holdings' bosses accused of withholding financial details from minority shareholders,,1-Mar-18
1680,"Hong Kong and mainland leaders pay tribute at funeral of renowned scholar Jao Tsung-i: Xi Jinping sends flowers and condolences to family of scholar Jao Tsung-i, while Carrie Lam and Tung Chee-hwa are among pallbearers at funeral",,1-Mar-18
1681,Hong Kong government studying link between long working hours and employee deaths,,1-Mar-18
1682,Hong Kong hygiene officer in Edward Leung trial tells of being cornered and beaten by angry Mong Kok mob: Hawker control official recounts violent clash in the build-up to night of violence two years ago,,1-Mar-18
1683,Hongkongers warned of buying used goods on Facebook and other sites,,1-Mar-18
1684,How a deadly crash sparked a protest by Hong Kong bus drivers,,1-Mar-18
1685,Judge denies review of decision to ban Agnes Chow from Hong Kong by-election: Judge rules that such a move now might have a 'most deleterious effect' on by-election,,1-Mar-18
1686,"China considers merger of insurance and banking watchdogs, sources say: Beijing considers merger in its latest bid to cut financial risks, sources say",,1-Mar-18
1687,"Hong Kong reboots with 'back to the future' budget as Paul Chan splashes HK$50 billion on hi-tech spending and HK$50 billion on goodies: HK$50 billion will go on relief measures for the public, with the same sum invested to transform the economy",,1-Mar-18
1688,Paul Chan spreads some Hong Kong budget cheer - let's hope it can last,,1-Mar-18
1689,WHO SAID IT,,1-Mar-18
1690,China aims for nuclear-powered aircraft carrier by 2025: Company also says it is working on new type of nuclear submarine and AI combat systems,,1-Mar-18
1691,"China deploys Xi's trusted ally after top diplomat fails to make US trade breakthrough: Liu He deployed to Washington after top Chinese diplomat failed to ease trade tensions, experts say",,1-Mar-18
1692,Guangzhou airport's new terminal steps up rivalry with Hong Kong: It is the latest step in city's plan to be key air hub in the Pearl River Delta as it closes gap with HK,,1-Mar-18
1693,"Hong Kong bourse beats analyst forecasts with 28pc profit jump on rising turnover, listings",,1-Mar-18
1694,"Man, 57, arrested in armed robbery of Bank of East Asia",,1-Mar-18
1695,'Talent list' coming to lure foreign workers to Hong Kong: Details being finalised of enhanced admissions programme to tackle city's manpower shortage,,1-Mar-18
1696,Government to bail out Hong Kong's Ocean Park with HK$310 million cash injection,,1-Mar-18
1697,government urged to embrace the tech revolution,,1-Mar-18
1698,Hong Kong outlines grant for first-time corporate bond issuers and plans for green bonds in budget: HK$100b sovereign green scheme will also be launched to fund public works,,1-Mar-18
1699,"Hong Kong's Science Park to take the lead on driving innovation and technology as it receives major cash injection: Additional HK$50 billion set aside in yesterday's budget to support innovation and technology, especially in biotech, AI, smart cities and fintech",,1-Mar-18
1700,"Electric car buyers get new HK$250,000 tax break but will it boost Hong Kong's flailing market?: But will the tax break of HK$250,000 be enough to jolt new life into the green market?",,1-Mar-18
1701,"Finance chief Paul Chan dishes out budget sweeteners worth billions to Hong Kong taxpayers: But despite calls for some of the record surplus to be given back to the public in the form of handouts, only needy students will receive cash",,1-Mar-18
1702,Hong Kong finance chief Paul Chan gives cash to help use idle government sites - but nothing to boost home ownership,,1-Mar-18
1703,Middle-class parents welcome improved benefits,,1-Mar-18
1704,Age-old problems,,1-Mar-18
1705,"Hong Kong financial chief Paul Chan has made a difference with his budget but can he match ambition with action?: City makes right choice by embracing innovation, but new economies take years to bear fruit",,1-Mar-18
1706,"Medical insurance scheme gets fresh push with tax breaks for Hong Kong workers: Deductions up to HK$8,000 a person while HK$300b set aside for hospital development plan",,1-Mar-18
1707,"Raft of welfare measures introduced to aid Hong Kong's ageing population: Subsidies for employment and speech therapy funded, but critics say spending is insufficient",,1-Mar-18
1708,Abandoned schools plan wins backing,,1-Mar-18
1709,Bit of give and tech,,1-Mar-18
1710,"Does Hong Kong have what it takes to attract talented researchers and can it close the wealth gap?: While HK$2,000 grant to students may not seem much to the better off, it is a positive move",,1-Mar-18
1711,Financial secretary's HK$5 billion budget boost for Hong Kong sport not all that it seems: Cash injection effectively maintains current level of funds for programme after declining returns,,1-Mar-18
1712,"How will the extra HK$2 billion for recurrent spending on education help Hong Kong students?: Besides one-off DSE grant, government will also add HK$2b in recurrent spending on education, on top of HK$5b already pledged by Carrie Lam",,1-Mar-18
1713,Sound budget should give Hong Kong the boost it has been looking for,,1-Mar-18
1714,"Chinese military plane accused of entering South Korea's air defence identification zone: Seoul claims it scrambled fighters after reconnaissance flight entered its air defence zone without warning, putting improvement in bilateral ties at risk",,1-Mar-18
1715,Chinese researchers create test to find your real 'biological' age: Findings are heralded as being more precise and of help in predicting risk of age-related diseases,,1-Mar-18
1716,Chongqing latest Chinese city to give tax refunds on foreign tourists' shopping,,1-Mar-18
1717,"Fears grow over missing Chinese student in London: Police say the death of Yan Sihong, who disappeared two weeks ago, was not suspicious",,1-Mar-18
1718,"Xi Jinping's structural shake-up set to tighten Communist Party's grip on government: Local officials to have more autonomy, if they toe Beijing's line, in reform observer says suggests shifting dynamic between cabinet and leadership",,1-Mar-18
1719,Honour roll,,1-Mar-18
1720,"size notches up 1,100th Hong Kong win: The nine-time champion joins rivals Moore and Cruz as the only trainers to reach the milestone after Five Stars Agent prevails at Sha Tin last night",,1-Mar-18
1721,"Marcus Smith's dad played for Hong Kong and now the Manila-born prodigy is on a fast track to rugby stardom with England: Jeremy Smith played for Hong Kong and now his son, Marcus, is seen as the 'X-factor rookie' for England ahead of the 2019 World Cup in Japan",,1-Mar-18
1722,Teenage climber has the world at her fingertips as Asian Cup brings bouldering to hopeful hosts Hong Kong: Yu Wai-ping is among local hopefuls tackling the Asian Cup in bouldering,,1-Mar-18
1723,"Hong Kong fintech outlay doubles, with 5-year tally well ahead of Singapore, Australia: Investors tune into benefits of rising sector to push fundraising to more than US$545 million",,1-Mar-18
1724,"Signs of cooling? Hong Kong home price growth eases in January: A slowing increase in the key index and a decline in rental levels come as developers prepare to release 32,000 flats for pre-sale in the city this year",,1-Mar-18
1725,Why Chinese aluminium firms will find it tough to sell 15pc of output after US tariffs foil imports,,1-Mar-18
1726,Far from peaking,,1-Mar-18
1727,"Chinese internet security firm coming home from US valued at US$62bn, drops 10pc on Shanghai debut: Delisted from New York exchange, Qihoo 360 still picks up a valuation of US$62 billion on debut",,1-Mar-18
1728,Electric car start-up NIO prepares US$2b IPO in Tesla's home turf: Electric vehicle firm may get a US$15b valuation from the share sale scheduled for the end of 2018,,1-Mar-18
1729,Macau casino operator Galaxy Entertainment's profit surges 67pc as gaming market recovers,,1-Mar-18
1730,"Actress Cherry Ngan on Concerto of the Bully, her film hiatus, and how she's now a pop singer with an eye on theatre: Between films, Cherry Ngan became a pop singer.",,1-Mar-18
1731,"Top five films to watch in Hong Kong this week (March 1-7), from The Square to Call Me by Your Name",,1-Mar-18
1732,Old Hong Kong-loving artist paints T-shirts with childhood memories of city's disappearing past: Artist's hand-painted designs are inspired by her childhood memories of city's disappearing past,,1-Mar-18
1733,The Western bands who sing in Mandarin and earn a Chinese following,,1-Mar-18
1734,"'Best birthday gift' for rare disease patient as Hong Kong leader Carrie Lam says new drug will reach city in two months: Josy Chow, who painstakingly typed a heartfelt appeal to the chief executive, calls news that she will receive free treatment 'the best birthday gift'",,2-Mar-18
1735,'I really want to kill you!': video showing employer hitting Indonesian domestic helper sparks Hong Kong police probe: Police appeal for information on Facebook row between elderly woman and Indonesian maid,,2-Mar-18
1736,Man denies murdering Indonesian woman found wrapped in sheet on Hong Kong street,,2-Mar-18
1737,Pro-democracy bloc suffers another blow as Hong Kong Legco approves more rule book changes for Finance Committee: Decision on Finance Committee procedures a further blow to the pro-democracy bloc,,2-Mar-18
1738,"Hong Kong bus firms in bid to match rival KMB's salary rise but drivers' unions say it's not enough: Sister companies try to keep pace with KMB's improved package and say they need dozens more drivers, but offer does not impress unions",,2-Mar-18
1739,"Hong Kong retail sales will continue to rebound in 2018, industry experts predict",,2-Mar-18
1740,"Toronto Chinatown gangs, lethal toy pistols and Lisbon's new man in Macau: headlines from four decades ago",,2-Mar-18
1741,Bowled over,,2-Mar-18
1742,"China detains CEFC's founder Ye Jianming, wiping out US$153 million in value off stocks: 4 billion yuan wiped off stocks in wake of oil entrepreneur being detained",,2-Mar-18
1743,"Hong Kong looking into tax deduction for renters, finance chief reveals on post-budget radio show",,2-Mar-18
1744,new land sale rule may help to cool market: The government will publish all offers tendered for a plot rather than just winning figure - a move that could curb overly aggressive bidding,,2-Mar-18
1745,Hong Kong row over stock market words a load of bull,,2-Mar-18
1746,VIEWPOINT,,2-Mar-18
1747,WHO SAID IT,,2-Mar-18
1748,Extra security and traffic cordons for suspected Indian gangster when he appears in Hong Kong court,,2-Mar-18
1749,Is China using 'divide and rule' tactics to gain influence in Europe?: Members are becoming increasingly wary of Beijing's attempts to drive a wedge through the bloc as 'peripheral' states line up to join,,2-Mar-18
1750,"All eyes on Hong Kong's Science Park after massive HK$40 billion budget handout: After HK$40b government handout to stimulate innovation and technology, critics call for special committees to be set up to monitor spending",,2-Mar-18
1751,Call for action on opaque flats sales and stockpiling: Developers accused of fuelling market by releasing property without price,,2-Mar-18
1752,"Hong Kong health chief Sophia Chan defends insurance scheme despite critics saying tax breaks are too small: Voluntary scheme will offer more choices with attractive terms, Sophia Chan says",,2-Mar-18
1753,Will cash boost for Hong Kong Science Park drive real innovation?,,2-Mar-18
1754,"China's new vice-premiers to lead battles against poverty, pollution and economic risks: Three of four new vice-premiers likely to be in place after NPC meeting will focus on the president's 'critical battles': poverty reduction, the environment and economic risks",,2-Mar-18
1755,Hong Kong has to embrace free flow of talent or risk losing to rivals,,2-Mar-18
1756,True focus of all parties must be on Pyongyang talks,,2-Mar-18
1757,Future vision,,2-Mar-18
1758,Chinese princeling and Anbang 'adviser' Chen Xiaolu dies at 71: Son of one of nation's founders had apologised in 2013 for his excesses during Cultural Revolution,,2-Mar-18
1759,"Cybersecurity law causing 'mass concerns' among foreign firms in China: New rules have added to company costs and had a big impact on how they do business, survey finds",,2-Mar-18
1760,Doing the legwork,,2-Mar-18
1761,How has Xiconomics changed China? Beijing gives a review,,2-Mar-18
1762,"Taiwanese given 'equal status' on China's mainland, but is Beijing just trying to buy their support?: Package of 31 measures touted as further opening door for firms and residents",,2-Mar-18
1763,"Wedding tease or taunt? Chinese father-in-law says 'fake kiss' of bride just traditional horseplay: Man's lawyers claim it was only traditional horseplay, but internet users say behaviour crossed line",,2-Mar-18
1764,"'What the hell is this?' Alberto Sanna is amazed at where David Hall's Mr Lumieres has come from: The four-year-old raced at tracks in Australia you would need Google maps to find, but his debut Hong Kong victory proves looks can be deceiving",,2-Mar-18
1765,Looking for a future winner? Danny Shum's Pick Number One is worth following,,2-Mar-18
1766,Lost in the fog,,2-Mar-18
1767,TRACK STARS,,2-Mar-18
1768,Can anyone stop Guangzhou Evergrande from winning an eighth Chinese Super League title?: New Chinese Super League season kicks off tonight and champions Guangzhou Evergrande appear to be in no mood to give up their crown,,2-Mar-18
1769,'Horse racing and mahjong are for old people' as Hong Kong's youth gravitates towards poker: Association expects activity to take off as the younger generation shuns horse racing and mahjong,,2-Mar-18
1770,"Tony Cruz's cult hero Pakistan Star to headline the undercard on Hong Kong Derby day: Cruz's cult hero to headline Class One mile on undercard, while the main event is starting to look thin",,2-Mar-18
1771,"We can be No 1 in the world, says Hong Kong's mixed doubles pair: Tse and Tang are dreaming big in quest for badminton glory at 2020 Tokyo Olympics",,2-Mar-18
1772,"China smashes world monthly box office record, as February takings top US$1.57 billion: With foreign films banned during Lunar New Year, domestic blockbusters pull in the money, eclipsing previous high in North America from 2011",,2-Mar-18
1773,China's Meituan takes on Didi in ride hailing expansion set to trigger new price war: US$4 billion war chest to aid launch of service in five cities including Beijing and Shanghai,,2-Mar-18
1774,Invesco launches Belt and Road bond fund for retail investors,,2-Mar-18
1775,"Millions in market value wiped out in companies tied to CEFC China in HK, Shenzhen, Singapore: Stocks in HK, Singapore and Shenzhen fall after detention of Fortune 500 company entrepreneur",,2-Mar-18
1776,Tesla challenger NIO and car giant SAIC given green light to road test autonomous driving in Shanghai: City becomes first test-bed for autonomous vehicles as two firms given permits to run trials,,2-Mar-18
1777,Asset manager expects China's US$7tn stock market to benefit from greater foreign fund inflows in 2018: Mainland equities to benefit from inclusion in MSCI global index as well as any increases in interest rates by the US Federal Reserve,,2-Mar-18
1778,Hong Kong stocks reverse losses after upbeat China data,,2-Mar-18
1779,Securities and Futures Commission imposes a whopping HK$497m in fines last year: Number of investigations conducted by regulator decrease but penalties up 632pc as HSBC Private Bank (Suisse) hit with HK$400m sanction,,2-Mar-18
1780,"New Sai Ying Pun restaurants: top-notch food, friendly owners at Pete's Place: Great food and friendly staff make it the perfect local restaurant - even if you don't live nearby",,2-Mar-18
1781,"Taste of Hong Kong 2018 preview: new restaurants, exclusive dishes at four-day food extravaganza: Top chefs reveal some of the gourmet dishes they will dish up at Taste of Hong Kong on the Central Harbourfront this month, many of which are exclusive to the festival",,2-Mar-18
1782,Asia's spring and summer music festivals that you should not miss: Here are 12 events featuring big names and a host of up-and-coming acts,,2-Mar-18
1783,"Hong Kong's history: exploring Lamma Island's wartime Japanese tunnels and a Qing dynasty fort: Australian-born history buff Robert Lockyer delves into Lamma Island's wartime past, conducting tours of some of the tunnels used during the Japanese occupation",,2-Mar-18
1784,eye on change,,3-Mar-18
1785,How does Hong Kong compare with Europe when it comes to women-friendly workplaces?,,3-Mar-18
1786,"What Hong Kong can do to help women in work: While women in Hong Kong have made strides, boardrooms are still mostly male and the poor are shackled by childcare",,3-Mar-18
1787,"As fatal Hong Kong bus crash raises transport safety questions, a survivor is 'scarred for life': Crash survivor Tsui Ma-shun says he will never again take public transport - but here are a few tips",,3-Mar-18
1788,Horns of a dilemma: what can be done about Hong Kong's feral cows?,,3-Mar-18
1789,Why do these Hongkongers tutor underprivileged students for free?: Poor children have a better start to life thanks to free English classes by Wah Yan College alumni,,3-Mar-18
1790,"The art of applying an old Hong Kong hand-drawn style to Marvel superhero film posters: Inspired by old-style Hong Kong cinema posters, graphic designer Lam Ka-hang uses his iPad to recreate the charm and 'humanity' of another era",,3-Mar-18
1791,How a fascination with death inspired a Hong Kong woman into a career switch providing affordable funerals: Former financial executive Thereza Lee aims to provide affordable funerals,,3-Mar-18
1792,'i like to travel',,3-Mar-18
1793,A shield of hope for poor: Entrepreneur Erwin Huang believes technology and innovation such as e-learning can help the city's needy break out of the poverty cycle and offer them hope for the future,,3-Mar-18
1794,What colour comes to mind when you think of Hong Kong? Journey through the rainbow of shades that define our city: A trip around Hong Kong is a journey through the rainbow - our city is defined by the brilliance at every corner and the brightness of its lights,,3-Mar-18
1795,"Grass roots got more this year, Hong Kong finance chief says in defence of budget",,3-Mar-18
1796,Guosheng puts CEFC under state ward as crackdown intensifies on freewheeling private businesses: Government takes over China's largest private oil conglomerate after founder Ye Jianming detained,,3-Mar-18
1797,"Trump's trade tariffs put Xi's trusted economic envoy in the shade despite limited fallout for China: As row overshadows talks, US president brushes off looming trade war as one he will easily win",,3-Mar-18
1798,Greedy Hong Kong landlords lick lips over rental idea,,3-Mar-18
1799,WHO SAID IT,,3-Mar-18
1800,Attack on embassy,,3-Mar-18
1801,"Beijing pushing forward 'Greater Bay Area' plan, top political advisory body says: Blueprint for interconnected Pearl River Delta is awaiting approval, advisory body spokesman says",,3-Mar-18
1802,Hong Kong court denies bail for Indian-born man wanted overseas for jailbreaking and terrorism links,,3-Mar-18
1803,"More than one in 10 women in Hong Kong's service industry say they have been sexually harassed: Recent migrants from mainland also more likely to fight sexual misconduct, poll finds",,3-Mar-18
1804,Why new team in Beijing is set to ramp up pressure on Taiwan: Cross-strait relations experts say veteran Beijing diplomats will focus on dealing with US and others as it seeks to further isolate the island,,3-Mar-18
1805,"'More than HK$15 billion' may be spent to scrap MPF offsetting mechanism, Hong Kong welfare chief says: Amount quoted by finance chief is just a 'ballpark figure', labour and welfare secretary says",,3-Mar-18
1806,End of the road for barbecue rental stalls on Shek O Beach? Hong Kong government orders operators to vacate land: Families who run popular stalls warned they could be jailed if they keep occupying government land,,3-Mar-18
1807,Fee waiver interests Hongkongers in retaking secondary school diploma exam for kicks,,3-Mar-18
1808,"Hong Kong must be more aggressive in luring foreign firms and nurturing talent, American Chamber of Commerce says: In the wake of budget, US chamber says high costs are turning many firms away from city",,3-Mar-18
1809,"Hong Kong woman, 79, seen beating helper in online video suffers from dementia",,3-Mar-18
1810,Best of Harry,,3-Mar-18
1811,Private sports clubs in Hong Kong must play game on rents,,3-Mar-18
1812,Trade war signalled by Trump has to be stopped at all costs,,3-Mar-18
1813,In with the new,,3-Mar-18
1814,Top US senator and Donald Trump ally takes swipe at China but urges caution on tariffs: But that doesn't stop Senator Orrin Hatch making thinly veiled criticism of China's trade practices that 'harm American businesses',,3-Mar-18
1815,"Are cigarettes too affordable for China's young people?: With packets costing a few yuan, it's easy for young people to get hooked, university survey finds",,3-Mar-18
1816,"'While my friends partied, I was at the gym' - sacrifice pays off for history-making Hong Kong shooter: While his classmates were partying, the US-born Hong Kong fighter was working out in the gym",,3-Mar-18
1817,Fatal Volvo Ocean Race collision off Hong Kong prompts report into making ocean racing at night safer,,3-Mar-18
1818,"Former Bath, Exeter star James Scaysbrook chasing more success with Kowloon in Hong Kong Premiership: Coach is eyeing Hong Kong title to add to his successes in England with Bath and Exeter Chiefs",,3-Mar-18
1819,Lifeguard becomes first Hongkonger to qualify for Ironman world championships in Kona after agonising near misses: Lifeguard finishes second in Korea to fulfil his dream of taking part in Hawaii,,3-Mar-18
1820,Looking for that 'Two Sessions bump' in the stock market? Best wait two weeks for the afterglow,,3-Mar-18
1821,Chart of the day: Closer ties,,3-Mar-18
1822,"Hong Kong and China stocks fall after Trump's plans for foreign metals tariffs fuel trade war fears: Trump seeks tariffs on imported aluminium and steel, fuelling concerns for producers globally",,3-Mar-18
1823,"Stocks slide further despite CEFC slamming reports of probe into chairman Ye Jianming: Declines seen in HK, the mainland and Singapore despite company statement slamming news reports that chairman is under investigation",,3-Mar-18
1824,"Citi's Hong Kong chief, Weber Lo, quits to join non-financial firm: Man behind the company's move to the new office in East Kowloon will leave post on May 1",,3-Mar-18
1825,"HNA to offload its US$1.4 billion stake in Hilton spin-off as it rushes to raise cash and slash debt: Conglomerate seeks to repay borrowing, but fund managers say the disposal process is 'confused'",,3-Mar-18
1826,"Brace for blockbuster legal wrangling - Convoy Global hearings against ex-director, scores of others, set for Tuesday: The story of Roy Cho, who went from teen immigrant to doctor to alleged mastermind behind missing billions",,3-Mar-18
1827,How former lawmaker struck deal that paved way for major Hong Kong financial scandal,,3-Mar-18
1828,'The new mainstream': new faces at China's top advisory body: More than half the attendees at CPPCC meeting are new amid a reshuffle,,4-Mar-18
1829,"China vows to work with other nations to counter Trump tariffs: Senior official says China will team up with other countries against US if its interests are hurt, but analysts say a fully fledged trade war is unlikely",,4-Mar-18
1830,Who's a hero and who's a coward? Trump is no judge: Yonden Lhatoo looks at bravery and cowardice in the context of the US president's boast that he would have run unarmed into a school with a gunman on the loose,,4-Mar-18
1831,China denies using citizens overseas to project influence abroad: China denies directing nationals living overseas to harm other countries' interests,,4-Mar-18
1832,"China tipped to cut fiscal deficit as it tightens purse strings, goes for steady growth: Insider predicts 3pc figure for 2017 will be cut to 2.7pc to show importance of reducing fiscal risks",,4-Mar-18
1833,China's overseas-listed tech giants in top talks for trading homecoming,,4-Mar-18
1834,"No comment: uneasy silence as China's top political advisory body meets: CPPCC delegates arrive without their phones - and no one, it seems, wants to speak to the media",,4-Mar-18
1835,Praise for disqualification of Hong Kong pro-independence lawmakers at meeting of China's top political advisory body,,4-Mar-18
1836,Presidential entrance,,4-Mar-18
1837,"Cut Science Park red tape to free up Hong Kong's tech sector, insiders say",,4-Mar-18
1838,"Government will look into helping those who missed out on Hong Kong budget perks and consider redefining 'N-nothing': Financial secretary's plan to 'plug gaps in system' for so-called N-nothing households fails to placate critics, but he again resists calls for handouts",,4-Mar-18
1839,"Hong Kong slow to act on suspected money laundering scheme that duped Filipino maids, legal experts say",,4-Mar-18
1840,Shek O BBQ rental stalls collect signatures to stay open after Hong Kong officials order closure,,4-Mar-18
1841,"Winner of Hong Kong budget surplus is the whole city, not just us, Science Park head says: After HK$40b budget boost, Fanny Law insists park won't become an 'independent kingdom'",,4-Mar-18
1842,Winter is not yet over: Hong Kong temperatures expected to plunge to as low as 13 degrees on Friday,,4-Mar-18
1843,Hong Kong must be assured governing principle still applies,,4-Mar-18
1844,Return of city's water taxis needs planning,,4-Mar-18
1845,PHOTOS OF THE WEEK,,4-Mar-18
1846,The tale of murkiness that is the Lok Ma Chau Loop,,4-Mar-18
1847,"Boeing, Qualcomm could lose billions after US-China talks fail to ease trade tensions: Future of US$250 billion package Trump touted last year is uncertain after latest negotiations",,4-Mar-18
1848,This Chinese man's bookstore only sells two books a fortnight - and he loves it,,4-Mar-18
1849,NOW TV to air 17 free World Cup matches from Russia,,4-Mar-18
1850,"With the Hong Kong Sevens on the horizon, Valley's Paul Altier hopes to use Premiership decider as launch pad to higher honours: Teen solid as Valley set up Tigers showdown in grand championship final",,4-Mar-18
1851,Watch: USA sevens team 'living below the poverty line' as they battle to put rugby on the map in America: Coach Friday says his sevens players are struggling financially - to even take their kids for ice cream,,4-Mar-18
1852,"'Bloodsport' 30 years on - man who plays dodgy Syrian fighter is a HK-born Filipino who teaches English and does magic shows: Bernard Mariano says he was paid HK$1,000 for each stitch as the cult movie celebrates 30 years",,4-Mar-18
1853,No Complacency here: Singapore power combination of Michael Freedman and Joao Moreira renew acquaintances: The two combine for their first Hong Kong win yesterday after years of success in Singapore,,4-Mar-18
1854,"Rumour or not, Whyte can do what he wants: The 13-time champion rider has earned the right to retire on his own terms",,4-Mar-18
1855,"Ruthven, ping hai star push their derby claims: Moore's four-year-old books his spot in the feature while Size is still making up his mind",,4-Mar-18
1856,Joao Moreira harnesses the Storm to collect a four-timer at Sha Tin,,4-Mar-18
1857,"Furious fans, 'fake news' and foggy finances - is the end nigh for China-owned Milanese derby?",,4-Mar-18
1858,Hong Kong sports fund misers couldn't bear to spend HK$150m - why will they be any different with HK$500m?,,4-Mar-18
1859,time to break down the unseen barriers: Female artists struggle to find a platform for their work in the city.,,4-Mar-18
1860,Facts about Guinea,,5-Mar-18
1861,"Brilliant musical performances by Magdalena Kožená and others to light up Hong Kong: Stay in tune with Magdalena Kožená, Paco Peña, Ton Koopman and Artemis Quartet",,5-Mar-18
1862,"Strong retail environment favours Fortune Reit: Reit's continuing growth is due to improved mall occupancy and healthy rental reversions, writes MUKUL MUNISH",,5-Mar-18
1863,"'Fewer Hong Kong students will head to mainland China and Taiwan in next few years', local charity predicts: NGO says competition for university places will ease, so more will stay to study in the city",,5-Mar-18
1864,"Expanding special allowance scheme for Hong Kong's needy could pose headache, warn fund task force members",,5-Mar-18
1865,"Help for needy on the way, Hong Kong leader Carrie Lam says while defending under-fire budget: Chief executive to listen to opinions for next two weeks to ensure measures are comprehensive",,5-Mar-18
1866,Hong Kong bus operator KMB may go green with zero emissions using hydrogen fuel cell technology: UK-based partner says company has expressed interest in trials to produce such vehicles with zero emissions as an alternative to battery power,,5-Mar-18
1867,Tai Po bus crash just the latest brush with tragedy for Hong Kong police officers charged with identifying victims' remains,,5-Mar-18
1868,Farewell to key envoy,,5-Mar-18
1869,"Hong Kong could offer HIV test kit collection at convenience stores for privacy, Taiwan official says: Taiwanese trial scheme proves that providing nondescript parcels alleviates privacy concerns, a move that can help boost testing rates in city",,5-Mar-18
1870,"Hong Kong's McSleeper trend rises 50 per cent in three years, as NGO highlights vulnerability of women in the group",,5-Mar-18
1871,"Taiwan is not Hong Kong, and China's President Xi Jinping will deal with the two separately: Despite talk of a 'two-in-one' office as China enters a new era under the president, these complex issues require different sets of strategies",,5-Mar-18
1872,Asthma patients warned with weather in Hong Kong set to drop by more than 10 degrees,,5-Mar-18
1873,"China 'doesn't want a trade war' with US, as sides agree to more talks in Beijing soon: Right way to handle conflicts is to open markets and find solutions acceptable to both sides, says spokesman of the National People's Congress",,5-Mar-18
1874,"Donald Trump praises Xi Jinping over move to end term limit ... 'maybe we'll have to give that a shot someday': 'Maybe we'll have to give that a shot someday,' US president says",,5-Mar-18
1875,The glory and Billy Graham's path to power,,5-Mar-18
1876,WHO SAID IT,,5-Mar-18
1877,Beijing keeps military spending under wraps ahead of budget,,5-Mar-18
1878,"Hong Kong customs officers smash international drug syndicate, seize HK$32m cocaine",,5-Mar-18
1879,"No plans to merge Hong Kong and Taiwan affairs offices, former Beijing official says: Wang Guangya also tells people not to worry about the 'one country, two systems' formula",,5-Mar-18
1880,Top Chinese leader calls on Hong Kong to recognise Beijing's authority and speak up against sovereignty threats,,5-Mar-18
1881,Xi Jinping gives himself a pat on the back for 'five extraordinary years': President speaks ahead of parliamentary gathering set to clear the way for him to extend his rule,,5-Mar-18
1882,Xi Jinping's siblings among Chinese elite paying tribute to late princeling Chen Xiaolu,,5-Mar-18
1883,"What are the risks as China's Xi Jinping rewrites the presidential rule book?: The perils of one-man rule on the mainland are many, experts warn - not least that if anything goes wrong, that leader must accept total responsibility",,5-Mar-18
1884,Hong Kong's reputation as a safe city relies on intelligence sharing,,5-Mar-18
1885,More needs to be done to help ease Hong Kong's housing crunch,,5-Mar-18
1886,A premier life,,5-Mar-18
1887,Grim wait for transfusion patients as Beijing clamps down on illegal blood trade: Officials urged to act as capital left facing severe shortage after end of reciprocal donation system,,5-Mar-18
1888,New face of Chinese parliament Zhang Yesui was host at Hong Kong's handover: Vice-foreign minister was the official hostof Hong Kong's 1997 handover ceremony,,5-Mar-18
1889,"Too little, too late? Foreign bankers fall out of love with China as Beijing fails to open up: Overseas investors in financial sector weighing their options as local institutions turn competitive and political uncertainty is seen as scaling up",,5-Mar-18
1890,"'A Group One is a Group One,' says Joao Moreira as Romantic Touch wins another Macau Hong Kong Trophy",,5-Mar-18
1891,"Foreign banks' extra leeway in China will benefit consumers, says HSBC's regional boss: HSBC Asia Pacific CEO says foreign lenders' mainland presence will increase competition",,5-Mar-18
1892,"Standard Chartered to plough more cash into digital banking, says Hong Kong chief: Lender hopes to allow online opening of savings accounts in next quarter",,5-Mar-18
1893,Tech entrepreneurs replace real estate tycoons as political advisers in China's push for IT edge: Sector entrepreneurs supplant property tycoons and cadres as the new faces advising mainland leaders at legislative and consultative conference,,5-Mar-18
1894,Why 117-year-old Hong Kong utility CLP seeks partnerships and stakes in tech start-ups,,5-Mar-18
1895,Dry bulk demand,,5-Mar-18
1896,Wisdom Education give priority to land and talent pool in expanding across mainland: HK-listed private education group chased by mainland governments to build elite teaching facilities,,5-Mar-18
