,title,byline,dates
705,[ Rooftop folly put drone firm on path to success... ],,07 Nov 2013
706,"Chongqing bank defends loans to local authorities The mainland city lender says 20.1 billion yuan government loans present no risk to balance sheet, citing stringent regulatory controls","Chan, Ray.",07 Nov 2013
707,"Delta free-trade zone with HK and Macau years offDelta free-trade zone including HK not likely soon Idea said to still be in its initial stages, with pressure on Guangdong to make the case for it","Lau, Mimi.",07 Nov 2013
708,Government to press ahead with landfill expansions,"Chan, Candy.",07 Nov 2013
709,HKEx profit up 20pc as turnover rises,"Yiu, Enoch.",07 Nov 2013
710,"Let all voters name candidates for top job: poll Majority of Hongkongers want power to pick candidates for 2017 election, rather than leaving it to nominating committee, survey reveals","Cheung, Tony.",07 Nov 2013
711,"Let market have last word on English skills Despite alarmist talk, levels in HK reflect what's needed, as my Kitchen Cantonese demonstrates",,07 Nov 2013
712,"Money talks - so who cares about protests last week? DCHL distributors are back in business, with no interest in those who say they have lost money","Chan, Minnie.",07 Nov 2013
713,"Symbols ofgovernment bombed for second time Up to seven shrapnel bombs, apparently home-made, go off in Shanxi; one killed","Zhai, Keith; Boehler, Patrick.",07 Nov 2013
714,VOTE SWINGS TO GOVERNMENT IN TV LICENCE ROW Bid for special probe into HKTV decision faces defeat as wavering lawmakers set to oppose motion; thousands protest outside Legco,"Tanna Chong; Chow, Vivienne.",07 Nov 2013
715,[ Bumi B2... ],,07 Nov 2013
716,[ Dinosaurs roam the Science Museum... ],,07 Nov 2013
717,"[ NEWS (Section A): Leading the News A3 , Focus A4-5 ,... ]",,07 Nov 2013
718,[ Paul Tse stays quiet on affairs of the heart... ],,07 Nov 2013
719,[ PW MedTech Group... ],,07 Nov 2013
720,"[ Today: Hong Kong General Chamber of Commerce lunch: ""Harmony through architecture & design"". ]",,07 Nov 2013
721,"[ Yes, I have smoked... ]",,07 Nov 2013
722,"Macau land sale plans 'were made years ago' Former official says government promoted site in 1996, but shelved idea as prices were low then","Lee, Ada.",07 Nov 2013
723,MY TAKEZombies are the least of our worries,"Lo, Alex.",07 Nov 2013
724,Service brings purpose to special needs adults Learning new skills At the Nest caf gives those with learning disabilities a chance to find their feet and become integrated into a working world,"Lo, Wei.",07 Nov 2013
725,"1,000 flats may be added to kai tak Study suggests easing construction limits and reducing flat sizes to free up space for more homes in key Kowloon development project","Chan, Candy.",07 Nov 2013
726,10km wheelchair race comes up short,"Lee, Danny.",07 Nov 2013
727,Another writ for Barry Cheung,"Wong, Olga.",07 Nov 2013
728,Art kept alive by long-dead beasts Master carver turns to preserved prehistoric mammals to turn out mammoth new projects,"Chan, Samuel.",07 Nov 2013
729,Fourth case of H7N9 bird flu confirmed in 3 weeks Zhejiang woman critical as scientists say it is too early to predict whether major outbreak is likely,"Zhuang Pinghui; Chan, Thomas.",07 Nov 2013
730,Investors warn of rush into tier-3 cities,"Chiang, Langi.",07 Nov 2013
731,Lawmakers set for battle over village in Sai Kung Non-binding motion to exclude scenic Tai Long Sai Wan from country park is passed,"Siu, Phila.",07 Nov 2013
732,Low-cost carriers to take off on mainland Beijing vows to speed up the development of budget airlines in an underserved sector with a special new terminal to be built in the capital,"So, Charlotte.",07 Nov 2013
733,Murray Building sells over the odds Wheelock Group pays HK$4.4 billion for former government building in Central which will be converted into a luxury hotel,"Liu, Yvonne.",07 Nov 2013
734,"Ping An eyeing overseas properties with high yields The mainland insurer aims to invest mostly in the United States, Europe, Australia and Japan","Sito, Peggy.",07 Nov 2013
735,Song of defiance strikes a chord with protest crowd Anger and determination of HKTV supporters tempered by feeling that the cause may be lost,"Lau, Stuart.",07 Nov 2013
736,"Ex-minister criticises the way executive councillors handled the fallout from HKTV decision, saying some broke confidentiality rule Exco and a 'breach of confidence'","Cheung, Tony; Cheung, Gary.",07 Nov 2013
737,Lawmakers are jeered by hostile crowd after debate Protesters bang on windows of Legco building and demand government 'come clean' on TV row,"Chow, Vivienne; Lau, Stuart.",07 Nov 2013
738,App that charts women's periods proves big hit,Zhuang Pinghui.,07 Nov 2013
739,Appeal panel 'went beyond its power' Town Planning Board says its review panel had no authority over Nam Sang Wai wetland review,"Chu, Julie.",07 Nov 2013
740,Drone video firm earns its pie in the sky Business for a Beijing aerial film crew took off after their images of a rooftop folly went viral,"Wu, Nan.",07 Nov 2013
741,"If Google wants to stay away, 'so be it' State news agency says 'accomplice' to US spy agencies should not lecture on freedoms","Jiang, Sijia.",07 Nov 2013
742,Medical Council's lawyer departs Controversial legal adviser was said by medics to earn up to HK$5m a year for part-time role. His replacement will serve a limited term,"Zhao, Shirley.",07 Nov 2013
743,Row over cards led to alleged killing,"Chiu, Austin.",07 Nov 2013
744,A taste of Spain,"Wee, Darren.",07 Nov 2013
745,Teen gets10 years for 'revenge' stabbing,"Chu, Julie.",07 Nov 2013
746,Three arrested in HK$1m fake fortune scam Woman posing as descendant of empress caught as she waited for victim to hand over cash,"Lo, Clifford.",07 Nov 2013
747,[ Disabled divorcees... ],,07 Nov 2013
748,"Billionaire's life covers homes, art and Europe In the most comprehensive survey conducted on the world's super rich, Hong Kong is in second place in terms of cities behind New York","Ap, Tiffany.",07 Nov 2013
749,"Time ripe to buy mainland and HK stocks, bank says Goldman Sachs says the Hang Seng Index will be one of the region's best performers next year","Yu, Jeanny.",07 Nov 2013
750,[ The middle class has given up on some of their dreams or postponed the fulfilment of their dreams... ],,07 Nov 2013
751,Pacnet expects boost from cloud platform Submarine cable network operator believes its 'Pacnet Enabled Network' technology will put its key services in the hands of its customers,"Perez, Bien.",07 Nov 2013
752,"[ We want our city to move forward and not backward, and I hope our mayor-elect understands that before it's too late... ]",,07 Nov 2013
753,[ Deborah Annells' sponsorship deal comes unstuck... ],,07 Nov 2013
754,[ Lost for words. ],,07 Nov 2013
755,[ Refuse charge can change wasteful habits... ],,07 Nov 2013
756,Beauty industry needs overhaul,,07 Nov 2013
757,Considerable increase in Home Ownership Scheme flats needed,,07 Nov 2013
758,Time to open HK's archives,,07 Nov 2013
759,[ Hopes high for reform of hukou system... ],,11 Nov 2013
760,[ Teenager swept away in rough seas... ],,11 Nov 2013
761,[ There was no first-prize winner of last night's draw. ],,11 Nov 2013
762,Banker's home hit in HK$3m burglary Raid in Happy Valley was among a spate of break-ins at luxury flats on HK Island,"Tam, Johnny; Chan, Samuel.",11 Nov 2013
763,Filipinos in HK try to help loved ones,"Siu, Phila.",11 Nov 2013
764,"Growth targets ensurereliance on investmentInvestment key to growth targets While mainland authorities talk of encouraging consumption, experts say Beijing lacks options","Ruan, Victoria.",11 Nov 2013
765,LNG touted to clean up city's air Mainland energy giant backs trial of 'cleaner and cheaper' gas for heavy vehicles in Hong Kong,"Chi-fai, Cheung.",11 Nov 2013
766,"Mainland fund venture to spur capital inflows In what is seen as a vote of confidence in the Chinese hedge fund sector, leading Swiss group Gottex teams up with VStone to tap the market","Ren, Daniel.",11 Nov 2013
767,Time to dig deep and spread joy to the city's needy,"Lo, Wei.",11 Nov 2013
768,Would-be buyers 'misled' by agency People who missed out in draw to claim luxury flats say the deposit was charged to their credit cards despite pledge that it would not be,"Chan, Samuel.",11 Nov 2013
769,[ Baidu B3... ],,11 Nov 2013
770,[ Boyaa Interactive... ],,11 Nov 2013
771,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6-8 , Asia A 9 , World A10-13 , Opinion A14 , Insight A15... ]",,11 Nov 2013
772,[ Singles' Day spirit vies with online consumerism... ],,11 Nov 2013
773,"[ Today 1st Quarter: China Natural Investment, EDS Wellness Holdings, Huazhang Technology Holding, Luxey International (Holdings), SJM Holdings... ]",,11 Nov 2013
774,"[ Today: British Chamber of Commerce breakfast: ""Weighing up world cities - The shifting balance of the global property market"". ]",,11 Nov 2013
775,Activists call for Ocean Park boycott Failure to reveal deaths of animals is condemned as conservationists attack its acquisitions policy,"Kao, Ernest.",11 Nov 2013
776,CLP to focus on saving energy,"Chi-fai, Cheung.",11 Nov 2013
777,Gleeful graduate,,11 Nov 2013
778,LNG 'not the best choice' for city Space constraints limiting land available for depots and refilling stations affects feasibility of using alternative fuel for public transport,"Chi-fai, Cheung.",11 Nov 2013
779,MY TAKEBeijing must start challenging opinion,"Lo, Alex.",11 Nov 2013
780,"TV transparency furore could rear its head again in 2015 Until now, two free-to-air operators had licences renewed easily - but rules of game have changed","Tam, Tammy.",11 Nov 2013
781,"[ Age 67, born in Singapore... ]",,11 Nov 2013
782,"Baidu feels the heat in search rivalry Market leader on the mainland, battling to keep mobile users, is contending with aggressive foes in Qihoo 360 and a Tencent-Sogou alliance","Yu, Sophie.",11 Nov 2013
783,Broadcaster with a responsible vision Robert Chua was speaking from experience when he came out in favour of the government's decision to reject Ricky Wong's HKTV,"Cheung, Tony.",11 Nov 2013
784,Bulls poised for longerrun on Tencent profits,"Perez, Bien.",11 Nov 2013
785,"HK universities' graduatecourses draw mainlanders Proximity, good value and chance to obtain residency seen as reasons so many study in city","Yeung, Linda.",11 Nov 2013
786,LICENCE DECISION 'WENT AGAINST NORMS OF EXCO' Ex-minister says awarding only two free-to-air TV licences despite dissent of key members was at odds with council's convention of consensus,"Cheung, Gary.",11 Nov 2013
787,New courses 'won't worsen staff shortage',"Lo, Wei.",11 Nov 2013
788,Protests across US over skit about killing Chinese,"Zhai, Keith.",11 Nov 2013
789,"We can't repeat TV fiasco, saysExco convenor Review system, Lam says Lam Woon-kwong says decision-making process needs review to avoid going against public's will","Lam, Jeffie.",11 Nov 2013
790,'We have become the forgotten soldiers' Hong Kong's British Army veterans find the city's role in the military history of its former colonial ruler is news to today's servicemen,"Fung, Fanny W Y.",11 Nov 2013
791,Medical groups push forstatutory regulations Practitioners such as speech therapists call for controls so public can make informed choices,"Chan, Candy.",11 Nov 2013
792,'Little emperors' harden up on reality TV shows Spoiled children taken out of their comfort zones prove to be surprisingly independent,"Zhou, Laura.",11 Nov 2013
793,[ Official demoted over drinking problem... ],,11 Nov 2013
794,"HK women head north in search of Mr right Unhappy with 'limited options' at home, more of the city's singles are turning to matchmaking events over the border to find a life partner",He Huifeng.,11 Nov 2013
795,"More money, more mobilityMore money, more mobility High income mobility makes China's wealth gap more palatable, writes Jasper Moiseiwitsch","Moiseiwitsch, Jasper.",11 Nov 2013
796,"Shenzhen taking no chances on HK lead With cross-border rival edging out the city in port business, Da Chan Bay aims to cement status with terminal expansion","Lam, Anita.",11 Nov 2013
797,[ Beijing... ],,11 Nov 2013
798,"Expect progress, but it won't happen overnight Some people have great hopes for the third plenum, while others are sceptical. The truth lies somewhere in between",,11 Nov 2013
799,Floating population place hopes in hukou reform People bemoan the restrictions of the residency system but change hinges on resources of cities,"Wu, Nan.",11 Nov 2013
800,Mainland cities build their way to growth Concerns rise over mounting bad debts as local governments turn to municipal bond issues to fund their infrastructure projects,"Cai, Jane.",11 Nov 2013
801,PneumaticallynumeratE numerator,"Moiseiwitsch, Jasper.",11 Nov 2013
802,Tax treaty makes Hong Kong key to North America Canadian concessions tipped to encourage renewed interest from mainland investors,Toh Han Shih.,11 Nov 2013
803,Consolidation wave sweeps brokerage firms First to come is merger of Shenyin Wanguo and Hong Yuan amid growing pressure for reform,"Chan, Ray.",11 Nov 2013
804,Doha Bank aims to triple China lending Qatari lender counts on Gulf states' growing ties with the mainland and HK to spur business with a view to forming local partnerships,"Kanis, Li.",11 Nov 2013
805,"Doubts cast over Cinda's business model as float looms At issue are the asset manager's ownership, operating responsibilities and exit timing","Chan, Ray.",11 Nov 2013
806,Grand Prix revs up tourism sector,,11 Nov 2013
807,"long live the kinglong live the king A record auction price for a 'King of Kowloon' graffiti piece points to a golden age for contemporary Chinese art, writes Denise Tsang the king","Tsang, Denise.",11 Nov 2013
808,'Tea party' defeats bring rays of hope,,11 Nov 2013
809,[ Baby boost. ],,11 Nov 2013
810,[ Rural flats only option for some citizens... ],,11 Nov 2013
811,Cliff Sun,"Robertson, Benjamin.",11 Nov 2013
812,Compulsory voting in Hong Kong would be a turn-off for voters,,11 Nov 2013
813,Inside the archives The archivist,,11 Nov 2013
814,Nicholas Ho,,11 Nov 2013
815,"Safety valves,not crackdowns",,11 Nov 2013
816,Succession planning far from child's play Tabloid dramas serve as a reminder that squabbles can wreak havoc with a family business if the handover to the next generation is badly managed,"Robertson, Benjamin.",11 Nov 2013
817,"Pushingthe boat out If you want to sell a yacht in the mainland, take out its spare bedroom and put in a jumbo karaoke parlour, writes Denise Tsang","Tsang, Denise.",11 Nov 2013
818,"multinational Lenovo uses Bollywood icon to burnish its credentials in India, tipped to become the third-largest smartphone market by 2017 Mobile and",Debasish Roy Chowdhury.,11 Nov 2013
819,"Try downloading some fresh thinking is Google's tip for HK Puzzled by the fuss over TV licences, the search giant's chairman Eric Schmidt urges city to focus on internet as innovation is what matters",,11 Nov 2013
820,"Cashes to ashes Consumerism and brand fixation have infiltrated the underworld. Hong Kong's ghosts are a rich lot, many of them with their own fleet of luxury cars, iPhones and houses with servants to keep their bullion dust-free, discovers Tiffany Ap","Ap, Tiffany.",11 Nov 2013
821,"Inthe Spink One of London's oldest auction houses shows commitment to Asia by moving its chairman and CEO to Hong Kong, writes Tiffany Ap","Ap, Tiffany.",11 Nov 2013
822,"Flush mob Crowd-funding can connect the masses to promising investments, but beware the pitfalls, writes Benjamin Robertson","Robertson, Benjamin.",11 Nov 2013
823,[ The three forms of crowd-funding... ],,11 Nov 2013
824,Crowd-funding rules around the world Crowd-funding rules around the world,,11 Nov 2013
825,A tale of two sites A profile of a pair of Hong Kong crowd-sourcing services,,11 Nov 2013
826,money no object,"Ap, Tiffany.",11 Nov 2013
827,[ Iran nuclear talks focus on closing gaps... ],,24 Nov 2013
828,"Conflict fearas China sets up air defence zone Militarised area over disputed East China Sea islands 'extremely dangerous', says Japan",Minnie Chan andJulian Ryall.,24 Nov 2013
829,Golden Horse glamour,,24 Nov 2013
830,"Police tactics queried after1.6 m spot checks last yearPolice tactics queried after 1.6m spot checks Hong Kong officers carry out four times as many stop-and-searches as forces in London, New York","Boehler, Patrick.",24 Nov 2013
831,"Top Beijing official dashes hopes of pan-democrats Right to nominate chief executive candidates rests with committee, not public, says Li Fei","Lam, Jeffie.",24 Nov 2013
832,[ High flyer. ],,24 Nov 2013
833,[ I had curly black hair in those days. ],,24 Nov 2013
834,[ Lee Shau-kee... ],,24 Nov 2013
835,"[ NEWS : Leading the News P3 , Focus P4 , Hong Kong P6-7 , China P8 , Asia P10 , World P11-12 , Science & Technology P13 , Opinion P14 , Newsmaker P15 , Jake's View P16... ]",,24 Nov 2013
836,[ The law... ],"Boehler, Patrick.",24 Nov 2013
837,Anger in wake of deadly explosion Qingdao residents 'were not warned of oil leak seven hours before blast',"Zhai, Keith.",24 Nov 2013
838,Ethnic minorities complain of racial profiling by police,"Boehler, Patrick.",24 Nov 2013
839,Three films split honours at Golden Horse awards,,24 Nov 2013
840,"a dry place Beijing's green projects to convert dirty coal to cleaner natural gas is draining scarce water from the drylands, causing irreparable damage Between a desert and","Li, Jing.",24 Nov 2013
841,'Lady Gaga of squash' in top form at fundraiser,"Lam, Lana.",24 Nov 2013
842,[ HK$7.5m of smuggled cigarettes seized... ],Hong Kong Briefs.,24 Nov 2013
843,[ There was no winner of the first prize in last night's draw. ],,24 Nov 2013
844,Bitcoin goes mainstream as US indicates support Value of the world's most recognised virtual currency quadrupled over the past 30 days,"Lee, Danny.",24 Nov 2013
845,"Vaccines mulled after two deaths Authorities are considering booster shots for 300,000 children after recent fatalities caused by pneumococcal bacterial infections","Tsang, Emily.",24 Nov 2013
846,"'More research neededto protect horses' Jockey Club should take a more scientific approach, experts tell animal welfare symposium - a move that would also make good business sense","Choi, Christy.",24 Nov 2013
847,Democrat chief slams TVB for Next Media ban,"Tsang, Emily.",24 Nov 2013
848,[ Series of quakes hit the northeast... ],,24 Nov 2013
849,Cabinet-making putsretirees back into spotlight,,24 Nov 2013
850,Fears growover stateof local finances Court's renewed call for repayment of debts worth 1.85b yuan makes Zhanjiang city the latest in Guangdong to be told to repay cash,"Zhang, Hong.",24 Nov 2013
851,"Following in the footsteps of the master Ex-reporter discovered new way of living from Buddhist teacher, but continues to speak out",He Huifeng.,24 Nov 2013
852,Hebei city attempts to limit petitions in Beijing,"Zhai, Keith.",24 Nov 2013
853,Typhoon victims need more help,Agence France-Presse.,24 Nov 2013
854,[ I hope people realise we're not responsible. ],,24 Nov 2013
855,[ Grim forecast. ],,24 Nov 2013
856,"[ Parks present last, worst housing option... ]",,24 Nov 2013
857,Anti-graft systemopen to abuse,,24 Nov 2013
858,Let market forcesdictate success,,24 Nov 2013
859,Time for tourism to move beyond the individual visit idea,,24 Nov 2013
860,"Attract foreign listings with high standards, not veneer",,24 Nov 2013
861,"Opinions split over stance to take on Xinjiang security Tabloid calls for the authorities to get tougher in dealing with separatists, while regional paper advises conciliatory approach","Chen, Stephen.",24 Nov 2013
862,[ Bangkok tense as political rivals rally... ],,25 Nov 2013
863,[ Kindergarten places 'not guaranteed'... ],,25 Nov 2013
864,Alleged 'Facebook sex club' exposed Police arrest suspected organiser of 60-strong sex club that used social media to advertise parties and broadcast them live,"Siu, Phila.",25 Nov 2013
865,Fears grow for abducted baby Police give description of suspect amid hunt for girl snatched from stroller in Kowloon City,"Lo, Wei; Kao, Ernest; Chan, Candy.",25 Nov 2013
866,Fears grow for abducted baby Police and border officials hunt for child snatched from stroller outside park,"Lo, Wei; Kao, Ernest; Chan, Candy.",25 Nov 2013
867,"Mainland rural bank struggles to attract depositsRural bank faces struggle to attract deposits BOC Fullerton cites lack of working-age people in county, but urbanisation may lift hopes","Cai, Jane.",25 Nov 2013
868,"Mainland rural bank struggles to attract deposits Rural bank struggles to attract deposits BOC Fullerton cites lack of working-age people in county, but urbanisation may lift hopes","Cai, Jane.",25 Nov 2013
869,"New pool a hit, despite quibble from Olympian","Kao, Ernest; Lo, Wei.",25 Nov 2013
870,Record HK$3.67m wine sale in HK,"Tsang, Emily; Bloomberg.",25 Nov 2013
871,Second Barker Road house sold for HK$538m,"Li, Sandy.",25 Nov 2013
872,"Shenzhen tries to lure container lines from HK Port chiefs advise big foreign carriers to skip Hong Kong, threatening transshipment trade","Lam, Anita.",25 Nov 2013
873,"[ [Pacquiao] will give us hope here in Tacloban, and in Leyte and Samar... ]",,25 Nov 2013
874,[ Apple B4... ],,25 Nov 2013
875,[ China's Sun Li aiming for Emmy success... ],,25 Nov 2013
876,[ Donate online by credit card... ],,25 Nov 2013
877,[ Goldpac Group... ],,25 Nov 2013
878,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6- 7 , China Digest A7 , Asia A8 , World A9- 11 , Opinion A1 2 , Insight A13... ]",,25 Nov 2013
879,"[ Today: Hong Kong General Chamber of Commerce event: ""Sources of growth in an uncertain world"". ]",,25 Nov 2013
880,"Animal activists target the SPCA Protesters say charity's report shows its puts down about 5,000 animals every year","Chan, Samuel.",25 Nov 2013
881,"Ending needless newborn deaths Group provides facilities and training to take care of new babies, and funds for their families","Lo, Wei.",25 Nov 2013
882,MY TAKE Polarised view may hurt democracy push,"Lo, Alex.",25 Nov 2013
883,Overzealous parents may be hampering kids Expert warns that forcing children to learn extracurricular skills to help them get into elite schools may harm their personal development,"Tam, Johnny.",25 Nov 2013
884,SPT turns bullish on shale gas outlook Oil and gas drilling firm expects bigger revenue contribution from unconventional natural gas after positive results from industry leaders,"Ng, Eric.",25 Nov 2013
885,"'I'm an old man ready for a final battle' Reverend Chu Yiu-ming has fought for democracy since the '80s, and sees Occupy Central as last chance to make contribution","Lam, Jeffie.",25 Nov 2013
886,[ Age: 69... ],"Lam, Jeffie.",25 Nov 2013
887,Blast toll rises to 52 as Xi delivers safety appeal,"Chen, Stephen.",25 Nov 2013
888,China Mobile 'unlikely' to clean up in 3G sale,"Chan, Samuel.",25 Nov 2013
889,"Former prosecutors back justice department Pair rebut criticisms of management, saying that staff morale was not a problem","Lau, Stuart.",25 Nov 2013
890,PARENTS' GUIDE WINTER 2013,,25 Nov 2013
891,"Popular nomination still on table Carrie Lam appears to leave the door open for public to put forward candidates for chief executive, despite comments by Beijing official","Tanna Chong; Lau, Stuart.",25 Nov 2013
892,"[ The children of well-off astronaut families appear to have everything going for them, but they are sometimes in the spotlight for the wrong reasons. ]",,25 Nov 2013
893,Apple still top seller in slower quarter US tech giant outperforms rivals in city despite overall market sales dropping 3.3 per cent to HK$7.4 billion in the period to September,"Perez, Bien.",25 Nov 2013
894,Child policy shift to create housing demand Analysts say need for more space to meet baby boom unlikely to drive home prices up sharply,"Li, Sandy.",25 Nov 2013
895,Chilling out,"Zhao, Shirley.",25 Nov 2013
896,"Despite lives of privilege, home-alone children of Chinese 'astronaut' migrants in Canada face emotional challenges and frustrations Lost in space","Young, Ian.",25 Nov 2013
897,"Gas deal 'could cut cost of power' CNOOC 'may be willing' to give Hongkong Electric better LNG price, leading to lower electricity bills in city centre and on Lamma","Chi-fai, Cheung.",25 Nov 2013
898,Shanghai urged to relax offshore finance,"So, Charlotte.",25 Nov 2013
899,"Time to switch onto another TV problem While RTHK will show CCTV channel, the mainland is off limits to our broadcasters","Tam, Tammy.",25 Nov 2013
900,"Rich nations 'lack will', China says Warsaw summit concludes with modest deal as Beijing blames developed countries and Washington accuses China of reneging on old agreement","Li, Jing.",25 Nov 2013
901,The Western devil is in the details of the plenum plan China's leaders are keen to establish circuit courts and a federal bureau of investigation along lines similar to the US,"Wang, Xiangwei.",25 Nov 2013
902,[ Anhui... ],,25 Nov 2013
903,"Offshore buying spree sparks boom in loans As mainland companies embark on a spate of acquisitions, global banks are positioning themselves for a slice of the lending market","Moiseiwitsch, Jasper.",25 Nov 2013
904,"BOC Fullerton to boost rural presence Mainland lender expects strong market growth and aims to double the number of units to 80, targeting underserved farmers and small firms","Cai, Jane.",25 Nov 2013
905,The US$229m question about Spring Reit's share offering Deal looks more like AD Capital's exit plan by putting a big chunk of existing shares in the sale,"Chan, Ray.",25 Nov 2013
906,"Engineering Sammi Wong, the MTR Corp's first female construction manager, has kept her career going in the right direction since arriving in HK in 1997 change","Tsang, Denise.",25 Nov 2013
907,A lifetime of breaking the glass ceiling,"Tsang, Denise.",25 Nov 2013
908,Mainland firms in HK 'more open to diversity',"Chiu, Joanna.",25 Nov 2013
909,[ Failure to rein in greed at corporations... ],,25 Nov 2013
910,[ New initiative. ],,25 Nov 2013
911,Cutting back hours in Mong Kok pedestrian zone makes no sense,,25 Nov 2013
912,Foreign workersmust be an option,,25 Nov 2013
913,Japan may yet need outside help,,25 Nov 2013
914,Landmark shift in 'one child' rule brings market bubbles Investors should cash out 'policy dividends' as the bull run in the baby milk producers and piano makers makes little sense,,25 Nov 2013
915,"[ Half a ticket won the first prize of HK$23,676,630 in last night's draw. ]",,20 Nov 2013
916,[ Investigation into boy's death after infection... ],,20 Nov 2013
917,[ Investors make a mint from bitcoin boom... ],,20 Nov 2013
918,[ On the market P4... ],,20 Nov 2013
919,"[ Point of sale Price: HK$2.27 million Size: 215 sq ft of saleable area Where: Greenwood Garden,Sha Tin . ]",,20 Nov 2013
920,Chalco executive latest to face Beijing investigations,"Ng, Eric.",20 Nov 2013
921,Charity drawn into row over TVB gala ratings Director at Catholic fund Caritas urges staff to watch boycott-hit show after broadcaster promises donation if audience target is reached,"Chow, Vivienne; Ngo, Jennifer; Tam, Johnny.",20 Nov 2013
922,CLP Power surges ahead with HK$24 b joint buyout City supplier teams up with mainland giant to grab Exxon Mobil's stake in three electricity plants,"Lam, Anita; Tsang, Denise.",20 Nov 2013
923,"CSRC vows to deepen role in market reform Regulator says it should act as the little finger, staying away from intervention but ensuring transparency and adherence to the rules","Ruan, Victoria.",20 Nov 2013
924,Hong Kong in world's top 10 cities for students,"Wee, Darren.",20 Nov 2013
925,JPMorgan pulls out of US$2b Everbright deal Exit follows move by US authorities to look into reports the bank hired party leaders' offspring,"Chan, Ray.",20 Nov 2013
926,"Macau buyers frustrated as prices soar 50pc Year-old curbs haven't reined in market, leaving many with little hope of ever being able to buy","Liu, Yvonne.",20 Nov 2013
927,Marina Bay cuts prices to wooHong Kong buyers,"Li, Sandy.",20 Nov 2013
928,Payout for Manila bus siege victimPayout for Manila bus siege victim Survivor who needs cash for major jaw surgery is the first to receive compensation,"Cheung, Tony; Lam, Jeffie.",20 Nov 2013
929,Radio boss plays down threat to 'fire' presenter Stephen Chan reveals text message at heart of row with Li Wei-ling after taking over her show,Tanna Chong.,20 Nov 2013
930,Ricky Wong sues over magazine report,,20 Nov 2013
931,"Warning on perils of oversupply Land-selling sprees by local governments as they cash in on reserves to repay debts has led to a surge in living space on mainland, analysts say","Chiang, Langi.",20 Nov 2013
932,[ Alibaba B10... ],,20 Nov 2013
933,[ Donate online by credit card at osc.scmp.com... ],,20 Nov 2013
934,[ eprint Group B6... ],,20 Nov 2013
935,"[ NEWS (Section A): Leading the News A 3 , Focus A4 , China A5-6 , China Digest A6 , Asia A7 , World A8-11 , Opinion A12 , Insight A1 3... ]",,20 Nov 2013
936,"[ Today: British Chamber of Commerce lunch session: ""Leadership to mobilise and... ]",,20 Nov 2013
937,Antony Leung to take the helm at Nan Fung Former financial secretary will stand down from his Blackstone position after helping the company open doors in the mainland market,"Sito, Peggy; Li, Sandy.",20 Nov 2013
938,Centre helps ease the burden on kidney patients Organisation that subsidises the cost of dialysis treatment will benefit from your donations,"Chan, Samuel.",20 Nov 2013
939,"Commissions rise, but buyers may take share Payouts rise to 3pc, but some buyers use their bargaining power to seek a discount on prices","Sito, Peggy.",20 Nov 2013
940,Interest in buying HK property falls: survey Citibank research also shows average number of deals per quarter down 40pc this year,"Zhao, Shirley.",20 Nov 2013
941,MY TAKEBig broadcasters are losing public trust,"Lo, Alex.",20 Nov 2013
942,Tax plans put bite on sales,,20 Nov 2013
943,China Mobile on free OTT offensive The world's largest wireless network operator hopes its free 'Jego' app for mobile devices will give rivals such as Skype a run for their money,"Perez, Bien.",20 Nov 2013
944,City's history written in the streets The origins of place names in Causeway Bay take us down memory lane,"Chan, Candy.",20 Nov 2013
945,"Early investors find richpickings in bitcoin surge A positive US senate committee hearing on digital currency has raised its value, along with hopes that it will keep rising if criminals are shut out","Lee, Danny; Meng, Angela; Wan, Adrian.",20 Nov 2013
946,Lew says 'state officer' meddled in trial,"Chan, Thomas.",20 Nov 2013
947,New World achieves HK$10b sales target,"Li, Sandy.",20 Nov 2013
948,"Online platform to bypass public meetings on 2017 Hongkongers can use website to propose and discuss ideas for roll-out of universal suffrage, rivalling government's consultation process","Lau, Stuart.",20 Nov 2013
949,"Parents have ownone-child policyin Guangdong Despite reform to allow second births for some, women interviewed say two children too costly","Lau, Mimi.",20 Nov 2013
950,Quite a welcome,,20 Nov 2013
951,"Resignation threat over airport mall plan Politics behind feud that has delayed commercial project, says developer","Wong, Olga.",20 Nov 2013
952,Top Basic Law Committee members to share views,,20 Nov 2013
953,Top chefs taste success,"Furniss, Tracey.",20 Nov 2013
954,"[ 16A South Bay Road, Repulse Bay... ]",,20 Nov 2013
955,"Children call on governmentto give them right to be heard On International Children's Day, youngsters ask lawmakers to set up a special commission to listen to their hopes and needs","Ngo, Jennifer.",20 Nov 2013
956,"Deal boosts CLP's options for mainland With HK$12b outlay for joint stake in Capco, analysts say HK power producer could use the CSG alliance for cross-border opportunities","Tsang, Denise.",20 Nov 2013
957,Education and housing cause worries,"Ngo, Jennifer.",20 Nov 2013
958,"Kuk to petition, but not protest, outside Legco Rural powerbrokers plan rally in support of move to keep enclave out of country park","Kao, Ernest.",20 Nov 2013
959,Mother of dead girl jailed over insurance,"Chu, Julie.",20 Nov 2013
960,"Seniors show up the young as active investors For confidence, HK's elderly are world-beaters, but a 'lost generation' is emerging, survey finds","Yiu, Enoch.",20 Nov 2013
961,"[ Apparently, Xi is trying... ]",,20 Nov 2013
