,title,byline,dates
509,Mystery of the Canadian fluctuation,Ian Young in Vancouver.,25 May 2013
510,"No harm done, says scandal-hitex-chief of ICAC Timothy Tong insists the worldwide reputation of the anti-graft agency will not be hurt by investigation into budget-busting dinners","Simpson, Cheung; Cheung, Tony.",25 May 2013
511,Parents protest at Discovery Bay school's fee rise,"Yeung, Linda.",25 May 2013
512,Plan to extend property tax trial upsets investors,"Li, Sandy.",25 May 2013
513,"Police arrest man who put girl in chains Angry father took his daughter to station to be told off, but found himself the target","Lo, Clifford.",25 May 2013
514,Spending on alcohol had Tong's approval The former ICAC commissioner tells a Legco inquiry that he signed off on the buying of strong spirits to entertain guests from the mainland,"Simpson, Cheung.",25 May 2013
515,An 'aye' for art,,25 May 2013
516,Father and son who keep Hong Kong's dragons alive,"Ngo, Jennifer.",25 May 2013
517,"grim reality As universities annually pump out triple the graduates they groomed a decade ago, the proportion landing jobs has fallen to an alarming new low From ivory towers to","Li, Raymond.",25 May 2013
518,HK$200 mto keepferries afloat Calls to review system as transport chief tells legislators that operators are ready to maintain routes to outlying islands if subsidies are raised,"Lee, Ada.",25 May 2013
519,"Mutual respect makes for a massive success MassMutual Asia's top man says he listens to staff for ideas on how to improve the firm, ideas that have helped achieve double-digit growth","Yiu, Enoch.",25 May 2013
520,Nina's beloved cinema shuts after 26 years,"Nip, Amy; Ho, Jolie.",25 May 2013
521,Plan to grant expanding college HK$800m loan,"Ho, Jolie.",25 May 2013
522,Socialite loses bid to review land dispute Judge throws out Brenda Chau's appeal against earlier ruling over Sai Kung sites,"Kang-chung, Ng.",25 May 2013
523,Kunming prepares for refinery protests [Derived headline],,25 May 2013
524,Saying No to UNarbitration 'makes China look bad' Legal scholar says Beijing 'looks like a bully' for snubbing Manila's move on maritime dispute,"Yu, Verna.",25 May 2013
525,When you're seen to be a violator... [Derived headline],,25 May 2013
526,"Conflicts ahead at DPP congress Opposition party is expected to discuss gangsters' alleged infiltration, disgraced ex-leader's return, and revision of its cross-strait policies",Lawrence Chung in Taipei lawrence.chung@scmp.com.,25 May 2013
527,Low-key treatment for Xi anniversary,"Zhou, Laura.",25 May 2013
528,Party's attempt to crack whip comes under fire Adviser to State Council says calls for rights are legal and legitimate,"Boehler, Patrick.",25 May 2013
529,Rice scare shows open government remains elusive Cover-up of cadmium scandal reveals authorities' reluctance to comply with 2007 rule on non-classified information,"Zhai, Ivan.",25 May 2013
530,Xi delivers warning on pollution negligence Officials will be held responsible 'for life' if projects are found to harm environment,"Chen, Stephen.",25 May 2013
531,Bribery trial begins [Derived headline],,25 May 2013
532,No subsidies for polluting ferries [Derived headline],,25 May 2013
533,"What were our top officials doing to let HKMEx fail? Whatever the reason was for the lack of intervention by the government over the past two years, it does not make the administration look good","Yam, Shirley.",25 May 2013
534,"Chinese firms face calls for boycott Malay groups try to punish voters for deserting the government in recent election, but business leaders from both communities are unfazed",Amy Chew in Kuala Lumpur.,25 May 2013
535,We don't need to be trampled on again [Derived headline],,25 May 2013
536,"Stop going online and texting stuff, man. Leave that alone [Derived headline]",,25 May 2013
537,Fight terror with calm and justice,,25 May 2013
538,Flawed report,,25 May 2013
539,Greed culture undermining spirit of giving [Derived headline],,25 May 2013
540,If it ain't broke then don't fix it,,25 May 2013
541,Impartial experts vital to safeguard proposed island waste site,,25 May 2013
542,UK markets regulator hits back at caps... [Derived headline],,25 May 2013
543,HKU's AIIFL hosts talk on elite remuneration problems [Derived headline],,25 May 2013
544,"Hundreds of artists from Asia and the West,... [Derived headline]",,25 May 2013
545,[ Lamma ferry trial adjourned till July... ],,15 June 2013
546,[ Li foundation to buy into toll-road firm... ],,15 June 2013
547,[ Love and money In sickness and in wealth: heiress and her fung shui guru . ],,15 June 2013
548,[ Members only Anger as government grants clubs more long leases . ],,15 June 2013
549,[ Navy stages hazard response drill... ],,15 June 2013
550,[ Sha Tin all-clear Jockey Club team finishes race to test 117 horses for drug . ],,15 June 2013
551,[ Sumo scrum The rugby players training withTokyo wrestlers . ],,15 June 2013
552,Asian stocks steady after wild week Indices reduce losses as yen's retreat from 10-week high sets direction for investors,"Yu, Jeanny.",15 June 2013
553,Beijing sets up cyberdiplomacy office Central government sets up cyberdiplomacy office,"Chen, Stephen.",15 June 2013
554,Courses create young cooks Children can learn simple and fun recipes,,15 June 2013
555,Fans might be split 'to curb racism' Football association unveils response to taunts directed at Philippine fans in friendly match,Chan Kin-wa.,15 June 2013
556,"It's now or never, says frustrated free TV player HKTV airs online premier of thriller as boss tells rivals to pull out if they don't want licence now","Chow, Vivienne.",15 June 2013
557,Justice officials reviewwhether to expose 'Mr X',"Chan, Thomas.",15 June 2013
558,Knees up,,15 June 2013
559,Legco demands spying answers Alleged hacking of computer networks unites lawmakers; US consulate issues security warning to Americans living in Hong Kong,"But, Joshua; Cheung, Tony.",15 June 2013
560,Manila asked to ease bosses' burden,"Tam, Johnny.",15 June 2013
561,"Police warned of Gaining 'face' Officers told in memo that old way of doing things is no longer OK, in light of disgraced commander who accepted discounts and whisky",,15 June 2013
562,Uncertain outlook drags on luxury flat site price Wheelock wins bid for upmarket development with offer at low end of expectations as leap in stamp duty makes property firms pessimistic,"Liu, Yvonne.",15 June 2013
563,[ Bricks and water. ],,15 June 2013
564,[ HKND B2... ],,15 June 2013
565,[ I think he genuinely loved her. ],,15 June 2013
566,[ Lofty career of Air Hong Kong COO . ],,15 June 2013
567,"[ NEWS (Section A): Leading the News A3 , Edward Snowden A4-5 , China A6-7 , Asia A8 , World A9-11 , Opinion A1 2 , Insight A13... ]",,15 June 2013
568,[ Rally in support of Edward Snowden... ],,15 June 2013
569,"[ Wednesday, June 19: ""Hong Kong Securities and Investment Institute lunch: ""Compliance/regulatory issues for hedge fund managers"". ]",,15 June 2013
570,life of learning Betty Chan picked up the baton handed to her by her mother and ensured Yew Chung school continues its passionate mission Building on a,"Lee, Ada.",15 June 2013
571,"Loopholes likely to soften solar panel tariff war As Beijing looks at tit-for-tat duties against the EU over alleged dumping of solar panel products, analysts say their impact may be limited","Ng, Eric.",15 June 2013
572,"Making local schools an attractive bargain again Quality education will stem the tide of pupils to ESF and international institutions, veteran says","Lee, Ada.",15 June 2013
573,MY TAKEUS spoof speaks truth to power,"Lo, Alex.",15 June 2013
574,"15-year club leases may face court challenge Lawmakers demand closer scrutiny of private group's management of sites, with Democrats threatening to seek a judicial review","Nip, Amy.",15 June 2013
575,"[ Sunday, Apple Daily... ]",,15 June 2013
576,ATV shareholder's bid for supervisor unusual: judge Taiwan tycoon withdraws bid for now after being told there are other ways to seek redress,"Chiu, Austin.",15 June 2013
577,Blind legal activist to leave US university NYU dismisses idea Beijing using campus deal in departure of Chen Guangcheng,"Yu, Verna.",15 June 2013
578,"High hopes pinned onpower of 3-D printing Technology expected to help China's carmaking and aerospace industries add value to their production chains, especially if the cost falls","Man-ki, Kwong.",15 June 2013
579,ICAC brings in airport security chief,"Lo, Clifford; Lau, Stuart; Kang-chung, Ng.",15 June 2013
580,"Nina's cancer pain ended her love life, court hears","Chiu, Austin.",15 June 2013
581,"Power plans 'must factorin mainland' Developments over border will be considered in the review of electricity firms' regulation scheme, says deputy minister Christine Loh","Lee, Ada.",15 June 2013
582,"Beijing will be 'very discreet' in handling case Central government will 'privately tell' Hong Kong its views, says top foreign policy adviser",Patrick Boehler andCary Huang.,15 June 2013
583,Firms shine light on social impact Schemes for offenders and ethnic minority students raise skills and provide opportunities,"Butt, Rachel.",15 June 2013
584,March organisers expect 200 to show their support,,15 June 2013
585,Understanding the Br necessities More than 26 years' experience give Kaven Leung the skills to pull off a merger that doubles Julius Br's wealth management work in Hong Kong,"Kanis, Li.",15 June 2013
586,[ Banks expect salary increases to offset EU cap on bonuses... ],,15 June 2013
587,"10 new moves to cut air pollution Controls on worst polluters and PM2.5, adjustment to nation's energy structure among State Council measures to rid cities of choking smog","Huang, Cary.",15 June 2013
588,[ HKIHRM sets assessment... ],,15 June 2013
589,Nanjing confident of successful youth games despite tight budget Host city opts for low-key approach and avoids the temptation of extravagant expenditure,"Ren, Daniel.",15 June 2013
590,Xi urged to look into 'illegal detention' Wife of Liu Xiaobo questions legality of her house arrest and jailing of brother,"Yu, Verna.",15 June 2013
591,Yellow Sea drill tests bio-hazard response First PLA unit for tackling biochemical and nuclear maritime incidents stages exercise,"Chan, Minnie.",15 June 2013
592,[ 4m-yuan scam gets life... ],,15 June 2013
593,[ HSBC to end UnionPay chaos with a new Plus ATM card... ],,15 June 2013
594,Ping An's compensation ofWanfu IPO investors a test case Cooked books uncovered in three listings firm has sponsored but it's still getting angry investors to accept its offer after broker lobbying effort,"Yam, Shirley.",15 June 2013
595,[ Land exchange best hope for urban growth... ],,15 June 2013
596,[ Seeing the signs. ],,15 June 2013
597,Cybersecurity:the key questions,,15 June 2013
598,Keeping horsesdrug-free and safe,,15 June 2013
599,Wrong-headed withdrawal of ESF subsidy shames SAR,,15 June 2013
600,"go away Rain, rain",,15 June 2013
601,[ Applicants for iBonds to get up to 2 lots each... ],,21 June 2013
602,[ One ticket won the HK$8 million first prize in last night's draw. ],,21 June 2013
603,[ People Power to lose its chairman... ],,21 June 2013
604,[ Right at home . ],,21 June 2013
605,[ Two men who raped schoolgirls jailed... ],,21 June 2013
606,A bald statement,,21 June 2013
607,China firms face new credit crunch Latest HSBC preliminary figures show manufacturing running at nine-month low,"Edwards, Nick.",21 June 2013
608,Green vision for new Kowloon East projects Artists also get a look-in under redevelopment plan for run-down former industrial estates,"Wong, Olga.",21 June 2013
609,"HK stocks tumble to 9-month low Gold falls below US$1,300 an ounce as investors take cue from fresh data and Federal Reserve's hints on tapering quantitative easing to cash out","Yu, Jeanny.",21 June 2013
610,"Life in jail for brutal Lamma murderer Judge hands down maximum sentence to man who killed his ex-wife's aunt, a 64-year-old British tourist, and hid her body under a sofa","Chiu, Austin.",21 June 2013
611,Mainland factories feel pinch from tight credit No immediate relief in sight as Beijing vows to maintain stability and prevent financial risks,"Ruan, Victoria.",21 June 2013
612,Mainlanders lead graphene race,"Perez, Bien.",21 June 2013
613,Quantum leap to beat the cyberspies Quantum technology used at Party Congress Revelation that secret communications system was used at the party congress last autumn shows high level of security concern in Beijing,"Chen, Stephen.",21 June 2013
614,Seven hurt as Beckham mania hits Shanghai,"Ren, Daniel; Yan, Alice.",21 June 2013
615,30pc of young users get their drugs for free,"Lo, Wei.",21 June 2013
616,[ BMW B3... ],,21 June 2013
617,[ Dragon boats come to harbour... ],,21 June 2013
618,[ Hot to trot. ],,21 June 2013
619,"[ NEWS (Section A): Leading the News A 3 , Focus A 4 , China A5-6 , China Digest A6 , Asia A7 , World A8-10 , Opinion A12 , Insight A13... ]",,21 June 2013
620,[ Nexteer Automotive Group B4-5... ],,21 June 2013
621,[ Singapore should not be behaving like a child and making all this noise... ],,21 June 2013
622,"[ The report, ""Xi in push to end sea dispute with Vietnam"", on page A8 yesterday incorrectly identified Professor Mark Thompson's Southeast Asia Research Centre as falling under the University of Hong Kong. ]",,21 June 2013
623,"[ Today: Hong Kong General Chamber of Commerce seminar: ""Minimise risk and protect your brand by information and societal security system"". ]",,21 June 2013
624,Anti-graft efforts backed despite costs Financial firms in HK look beyond the burden of compliance with British and mainland measures to the long-term benefits of cleaner practices,"Yiu, Enoch.",21 June 2013
625,Getting There,"Wan, Ann.",21 June 2013
626,MY TAKEHK separateness is rooted in Basic Law,"Lo, Alex.",21 June 2013
627,"beijing ready for a greater U.N. role President advises Ban Ki-moon that China, as a permanent member of the Security Council, should wield more influence in global affairs","Ng, Teddy; Wall, Kim.",21 June 2013
628,"Chief steering Xinchen to next level as BMW supplier With the company snaring an engine assembly deal, Wu Xiaoan has his sights set higher, with his Brilliance Auto as a model for top-tier work","Lam, Anita.",21 June 2013
629,DHL launches new Moscow service,"So, Charlotte.",21 June 2013
630,Eslite store in doubt after blackout,"Chen, George.",21 June 2013
631,Future worked out on back ofa cigarette packet Cigarette packaging firm has US$100m plan to expand production and make acquisitions,"Chan, Ray.",21 June 2013
632,HK$71m bill at short-piling estate Owner of flat tied to 1999 scandal wants Housing Authority to foot unpaid estate management bill,"Moy, Patsy; Ng, Joyce.",21 June 2013
633,"Private sector'can help meet homes demand' Experts say firms can provide some of 447,000 units needed in next decade 'cheaper and faster'","Ng, Joyce.",21 June 2013
634,Profit dictates store size at Sa Sa,"Li, Sandy.",21 June 2013
635,Push to save landfill plan from scrapheap Among the 'sweeteners' in last-ditch bid to win lawmakers' support for expansion is a scheme to make rubbish trucks a little less smelly,"Chi-fai, Cheung; Cheung, Tony.",21 June 2013
636,Space class shows gravity of teacher's situation Female astronaut gives lesson for 60 million students in live broadcast from Tiangong-1,"Chen, Stephen.",21 June 2013
637,Trust in government declines to 2003 level,"But, Joshua.",21 June 2013
638,Basement woes hit new Lingnan boss,"Zhao, Shirley; Wong, Olga.",21 June 2013
639,Football club boss 'made tidy sum on flats' Money-laundering trial told of Carson Yeung's HK$15m windfall and lucrative stock trades,"Chan, Thomas.",21 June 2013
640,"Lawmakers take ICAC to task over office rents Officer vows review after HK$275,000 for Lam Tin ground-floor site raises eyebrows","Cheung, Tony.",21 June 2013
641,Open U's new president vows to protect academic freedom NPC deputy seeks to reassure students about his Beijing connections and policies after he is formally appointed to the top post,"Zhao, Shirley.",21 June 2013
642,"People Powerto lose chairman First it was co-founder Wong Yuk-man, now Christopher Lau has decided it's time he left","But, Joshua.",21 June 2013
643,Sustainable living in style Colour grey xxxxxx xxxx xxxxx xxxxxx x xxxx xx xxxx xxxxxx xxxx xxxxx xxxxxx x xxxx xx xxxx xxxxxx xxxx xxxxx xxxxxx x xxxx xx xxxx xxxxxx xxxx,"Kwok, Gary.",21 June 2013
644,Treatment of homeless man sparks online anger Security staff accused of dumping frail old man away from door to shopping complex,"Mok, Danny.",21 June 2013
645,Villagers dig in over country park plan Inhabitants of Tai Long Wan hamlet threaten to take protest to offices of 'shameless' government,"Lee, Ada.",21 June 2013
646,"'Justice too swift' in rape trial One-day hearing for two men accused of violating six schoolgirls was too hasty, observers say; many find the lengthy jail terms too lenient","Lau, Mimi.",21 June 2013
647,[ It seems China and Vietnam are bending over backwards to make this positive... ],,21 June 2013
648,Creative views of spirituality Concluding exhibition in project with guest curators reflects on Chinese contemporary art,,21 June 2013
649,"[ As Luxembourg celebrates its national day on June 23, the official birthday of His Royal Highness the Grand Duke, some people in Hong Kong may be surprised to discover the intimate relationship and commonality of purpose that these two economies share. ]","Kung, Leo.",21 June 2013
650,[ Father battles son with car... ],,21 June 2013
651,"Main-roadnetworkto double in 17 years Central government earmarks 4.7 trillion yuan for upgrading and extending roads, giving the country 400,000km of highway by 2030","Zuo, Mandy.",21 June 2013
652,Bad loansrise sharplyin Shanghaibank sectorBad loansrise sharplyin Shanghaibank sector Mid-sized lenders pressured amid slump as regulator urges tighter risk controls,"Chen, George.",21 June 2013
653,GF lobbies for rule tweak toget QFII licence Fund manager doesn't qualify now because its assets overseas total less than US$500 million,"Ren, Daniel.",21 June 2013
654,"HK cooling policiesshould go: agency With prices still high, Jones Lang LaSalle says city should replace special stamp duty with capital gains tax to improve secondary market supply","Sito, Peggy.",21 June 2013
655,"speaking up for comfort women No stranger to controversy, top nationalist Ishihara berates party rival for discussing war's sex slaves at a politically sensitive time","Ryall, Julian.",21 June 2013
656,"Summertime trends Green furnishings, bright colours and space-saving tricks found at home stores, writes Gary Kwok","Kwok, Gary.",21 June 2013
657,[ Food & Beverage... ],"Furniss, Tracey.",21 June 2013
658,[ CSL 'reaches out' to overcharged customer... ],,21 June 2013
659,[ Housing demands. ],,21 June 2013
660,China's soccerdreams betrayed,,21 June 2013
661,Endless talk stymies action,,21 June 2013
662,Mainland squeeze is badnews for HK banking system A surge in loan demand from mainland companies may be on its way - and that could pose increasing risks for the city's financial institutions,,21 June 2013
663,learning Distance,,21 June 2013
664,[ Beijing and Taipei lower trade barriers... ],,22 June 2013
665,[ Driver convicted over deaths of girl and maid... ],,22 June 2013
666,"[ Meet a warrior Efficient and clean, this ship sets the right example . ]",,22 June 2013
667,[ Not friendly Tension surfaces at Friends of the Earth election . ],,22 June 2013
668,[ Racing Berrys Identical twins to ride together in the city . ],,22 June 2013
669,[ Stepping on it URA chief mulls faster acquisitions to meet the need . ],,22 June 2013
670,Bit of a flap over 'tied-up' peacock,"Lee, Ada.",22 June 2013
671,CCTV footage of flat burglary chills victim,"Siu, Phila.",22 June 2013
672,CDB backs Congo potash project Bank subsidiary makes US$100m investment in HK company developing mineral scheme,"Chen, George.",22 June 2013
673,"City swelters as it waits for weather to roll in Mercury soars but tropical storm Bebinca threatens squalls, disruption to dragon boats","Ng, Joyce; Ho, Jolie.",22 June 2013
674,Confusion over offer to fly Snowden to Iceland,"Lam, Lana; So, Charlotte; Agence France-Presse.",22 June 2013
675,Gloomy outlook,,22 June 2013
676,Macau Legend delays offering,"Chan, Ray.",22 June 2013
677,"Sell-off puts HK stocks on longest skid in 4 years Concerns over slowing mainland growth and a pullback on US stimulus leave shares caught in a pincer, with analysts fearing further declines","Yu, Jeanny.",22 June 2013
678,Spider-Man raider's HK$3.6m haul Daring thief climbs scaffolding to take watches and jewellery from luxury flats in Repulse Bay,"Lo, Clifford.",22 June 2013
679,"Taxis may get green light for fuel levy Government to study surcharge as way round controversy over fare rises, which benefit vehicles' owners rather than the drivers","Nip, Amy.",22 June 2013
680,Xi targets the army in attack on graft President orders review of PLA's property and land holdings in move to stamp out corruption and consolidate his authority over the military,"Ng, Teddy; Boehler, Patrick.",22 June 2013
681,[ CBRE B2... ],,22 June 2013
682,"[ I came here to win championships and to be able to go back to back so far, it's the ultimate... ]",,22 June 2013
683,[ In the loop. ],,22 June 2013
684,[ James Dean's watch up for grabs... ],,22 June 2013
685,[ Jeremy Burks' career try at Dow Corning . ],,22 June 2013
686,"[ Monday, June 24: Canadian Chamber of Commerce: ""Real estate risks in Hong Kong: Are they global or home grown?"" HK Club. ]",,22 June 2013
687,Exclusive features in each of the three editions Anna Pao Sohmen recounts the difficulty of visiting anew conversations long past,"Chou, Oliver.",22 June 2013
688,"Legal row won't halt Sinosoft IPO The technology firm that has been mired in a dispute with South China is pushing on with its HK offering, and Alibaba's stake will help","Yu, Sophie.",22 June 2013
689,MY TAKESAR system undone by its own success,"Lo, Alex.",22 June 2013
690,navigator Shipping magnate Pao Yue-kong charted a course that made HK a global force in cargo as he mingled with world leaders The art of the,"Chou, Oliver.",22 June 2013
691,Another new bird flu virus in humans Taiwanese woman is first person to catch H6N1 flu strain; experts search for source of infection and play down fear of human-to-human spread,"Chung, Lawrence.",22 June 2013
692,Brazil at boiling point,,22 June 2013
693,China's science priorities for decade,"Chen, Stephen.",22 June 2013
694,Credit squeeze shows Beijing's resolve Lack of intervention when interbank rates surged signals move to deleverage the economy,"Cai, Jane.",22 June 2013
695,"HK rates may rise before the US: Tsang Finance chief guarded on property impact from any increase, but says cooling measures will be monitored as risk of an asset bubble remains","Kanis, Li.",22 June 2013
696,"Hospital stay forOctopus card thief Former technician who stole HK$400,000is diagnosedwith mental illness","Chan, Thomas.",22 June 2013
697,Islanders take tosea in waste protest Hundreds expected to show discontent over plan to build garbage incinerator on island,"Choi, Christy.",22 June 2013
698,Lawmaker gets jail term for assault in Taipei,"Cheung, Tony; Lau, Stuart.",22 June 2013
699,"Listen to owners, says U.R.A. head The authority will take on more owner-initiated projects and speed up acquisitions to meet the housing shortage, says new chairman","Wong, Olga.",22 June 2013
700,Optical illusion on Peak Tram explained University team studies why buildings along the railway appear to be falling,"Choi, Christy.",22 June 2013
701,Police investigate hacking attack on HKU polling programme,"Lau, Stuart.",22 June 2013
702,Pride of Greenpeace sails in with message Ship showcases green technology as group urges power firms to sign up to energy saving goal,"Rosenman, Olivia.",22 June 2013
703,"Sites in TseungKwan O, TuenMun garner 13 bids Market uncertainty means developers probably did not bid aggressively, Macquarie analyst says","Liu, Yvonne.",22 June 2013
704,Sweeteners offered to win support for landfill expansions Chief Secretary Carrie Lam calls for backing for three schemes in name of 'shared responsibility',"Cheung, Tony; Chi-fai, Cheung.",22 June 2013
705,Too many friends? Avoid them with this new app Location tracking service co-opted to determine 'safe zones' and 'optimal distance' from friends,"Chan, Xenia.",22 June 2013
706,"[ Sunday, Ming Pao Daily... ]",,22 June 2013
707,Board election widens split in green group Friends of the Earth chairman vows a review of its constitution in the wake of internal criticism over how the governors are elected,"Chi-fai, Cheung.",22 June 2013
708,Many happy returns,,22 June 2013
709,Student misses out on 'world's best job' in final round,"Nip, Amy.",22 June 2013
710,Urine sampling made tamper-proof New facility is tipped to improve system after ex-prison officers were jailed for faking tests,"Ho, Jolie.",22 June 2013
711,"Whys and wherefores of Generation Y The latest wave of recruits to the workforce, born in the 1980s and 1990s, have a distinctly different outlook to the people managing them","Ap, Tiffany.",22 June 2013
712,Cross-strait services trade boost Pact signed by Beijing and Taipei will open up sectors from publishing and travel to barber shops and herbal medicine,"Chung, Lawrence.",22 June 2013
713,Historic sites vanishing as fast as they are found Push for development at any cost appears to outweigh the heritage value of tombs or mansions in Guangzhou,"Zhai, Ivan.",22 June 2013
714,"Baby milk crackdown meant as image boost Tougher rules for formula makers may help domestic firms compete with foreign imports, still favoured after melamine scandal in 2008",Zhuang Pinghui.,22 June 2013
715,Sex tapes womandenies extortion,"Zhai, Keith.",22 June 2013
716,[ Is the Director of Public Prosecutions staying or going?... ],,22 June 2013
717,[ Provincial e-toll link-up... ],,22 June 2013
718,"Dairy duo must show that someone is not milking the deal First came the fund-raising, then the dividend payouts, and now the takeover offer from Mengniu. Yashili's about-turn needs to be explained","Yam, Shirley.",22 June 2013
719,[ Study says sitting less is better for workers' health... ],,22 June 2013
720,[ AmCham hosts talk on region's high employee turnover rate... ],,22 June 2013
721,[ Green move. ],,22 June 2013
722,Freedom has many voices,,22 June 2013
723,Quelling acts of desperation,,22 June 2013
